Mass,C,H,O,N,S,P,NeutralMass,Error_ppm,MolecularFormula,El_comp,Class,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,X0h100pctP08a_26_1_11402,X0h100pctP14a_4_1_11374,X0h100pctP16b_8_1_11378,X0h50pctP09b_15_1_11389,X0h50pctP10b_40_1_11420,X0h50pctP13b_25_1_11401,X168h100pctP08a.DI_x_x_000001,X168h100pctP08a_17_1_11391,X168h100pctP14a_10_1_11380,X168h100pctP16a_34_1_11412,X168h50pctP09a_18_1_11392,X168h50pctP10a_37_1_11415,X168h50pctP13a_6_1_11376,X24h100pctP08a_21_1_11397,X24h100pctP14a_33_1_11411,X24h100pctP16a_5_1_11375,X24h50pctP09a_22_1_11398,X24h50pctP10a_30_1_11408,X24h50pctP13a_3_1_11373,X3h100pctP08a_38_1_11416,X3h100pctP14a_36_1_11414,X3h100pctP16a_24_1_11400,X3h50pctP09a_19_1_11395,X3h50pctP10a_1_1_11371,X3h50pctP13a_9_1_11379,X48h100pctP08a_13_1_11385,X48h100pctP14a.DI_x_x_000001,X48h100pctP14a_27_1_11403,X48h100pctP16a_32_1_11410,X48h50pctP09a_14_1_11386,X48h50pctP10a_20_1_11396,X48h50pctP13a_35_1_11413,X72h100pctP08a_16_1_11390,X72h100pctP14a_12_1_11384,X72h100pctP16a_11_1_11383,X72h50pctP09a_23_1_11399
531.1871811,27.0,32.0,11.0,0.0,0.0,0.0,532.1944575,0.008163165,C27H32O11,CHO,Lignin,0.4074074074074074,1.1851851851851851,-0.37037037037037024,70.85555555555555,12.0,,0.0625,0.3023255813953488,,4255593.0,3526119.0,6611668.0,3807708.0,4351126.0,3554066.0,2686820.0,3129652.0,3995768.0,2615348.0,3964319.0,4121043.0,3431658.0,4027335.0,3718986.0,3429900.0,4694195.0,4393624.0,3811812.0,4304744.0,3983495.0,3076353.0,4261750.0,3331443.0,4160776.0,3075669.0,0.0,4753241.0,2979032.0,3971151.0,3113152.0,3419194.0,3596412.0,3161449.0,3379372.0,3596661.0
531.1930418,20.0,36.0,16.0,0.0,0.0,0.0,532.2003182,0.031703454,C20H36O16,CHO,Carbohydrate,0.8,1.8,-0.20000000000000018,66.0,3.0,-13.0,-3.25,0.0,-13.0,26701674.0,13983207.0,14213845.0,17062364.0,20997270.0,17365778.0,7454565.0,7885109.0,7657593.0,9259061.0,15596960.0,10248660.0,9817322.0,9286600.0,9051978.0,11048460.0,19988660.0,16083609.0,8591844.0,12054377.0,15427720.0,10027266.0,13346678.0,14148980.0,8051977.0,12492373.0,10047565.0,8611673.0,8242392.0,11892816.0,9474241.0,9931835.0,6586492.0,10390889.0,9277612.0,11772278.0
531.2042803,19.0,36.0,15.0,2.0,0.0,0.0,532.2115568,0.022064864,C19H36O15N2,CHON,Carbohydrate,0.7894736842105263,1.894736842105263,0.0,60.3,3.0,-12.0,-7.0,0.0,-14.0,13610860.0,11918824.0,14197462.0,8083932.0,12919960.0,31324948.0,3415911.0,0.0,3336314.0,3336247.0,6266274.0,7209430.0,0.0,2855881.0,0.0,0.0,9633973.0,6957723.0,0.0,4304746.0,2418826.0,0.0,4540280.0,4605301.0,0.0,3358295.0,3072079.0,2910043.0,4310233.0,5601361.0,0.0,4303932.0,0.0,2174313.0,3690670.0,8544631.0
531.2082985,24.0,36.0,13.0,0.0,0.0,0.0,532.215575,0.030605796,C24H36O13,CHO,Protein,0.5416666666666666,1.5,-0.41666666666666696,72.17500000000001,7.0,-6.0,-0.5454545454545454,0.02857142857142857,-6.0,8859501.0,0.0,3314391.0,2394588.0,0.0,0.0,0.0,0.0,0.0,0.0,2551202.0,0.0,0.0,0.0,0.0,0.0,31654070.0,0.0,0.0,2297706.0,3332234.0,0.0,0.0,0.0,0.0,0.0,2326607.0,2361180.0,0.0,0.0,2142403.0,0.0,0.0,0.0,0.0,0.0
531.2294218,21.0,40.0,15.0,0.0,0.0,0.0,532.2366982,0.042038191,C21H40O15,CHO,Carbohydrate,0.7142857142857143,1.9047619047619047,-0.4761904761904763,73.87142857142857,2.0,-13.0,-2.1666666666666665,0.0,-13.0,15101808.0,9805290.0,7619290.0,4979165.0,10560667.0,11139865.0,3297133.0,2720058.0,4167804.0,4122682.0,9010597.0,6439385.0,3878126.0,6190028.0,3678032.0,3941902.0,11632825.0,6376096.0,2750951.0,7876459.0,5138573.0,3358982.0,6940539.0,5760376.0,4496654.0,6717018.0,3182675.0,3483487.0,4330715.0,8632404.0,3612869.0,5385278.0,3563649.0,4664682.0,5656752.0,7635321.0
531.2963345,30.0,44.0,8.0,0.0,0.0,0.0,532.303611,0.013934379,C30H44O8,CHO,Lignin,0.26666666666666666,1.4666666666666666,-0.9333333333333336,86.9,9.0,,0.045454545454545456,0.19230769230769232,,12660604.0,9084398.0,11756260.0,10295774.0,10331299.0,10631973.0,6643579.0,9310532.0,9902211.0,7260227.0,9584046.0,8561124.0,15387892.0,11629523.0,11493209.0,11179538.0,8036548.0,10709676.0,11016685.0,12103536.0,10741910.0,9683214.0,9660290.0,9004415.0,14589206.0,10395233.0,8720478.0,12003178.0,6874337.0,14465116.0,15782091.0,7720004.0,9650312.0,10505580.0,7958711.0,10084734.0
531.3327466,31.0,48.0,7.0,0.0,0.0,0.0,532.3400231,-0.036060947,C31H48O7,CHO,Lipid,0.22580645161290322,1.5483870967741935,-1.096774193548387,91.55806451612902,8.0,,0.041666666666666664,0.16363636363636364,,4935555.0,3010033.0,4752105.0,3680735.0,4080808.0,4815660.0,2305922.0,2867529.0,4069510.0,3663944.0,4816307.0,3023337.0,3599607.0,6149079.0,4104030.0,4171284.0,3797193.0,4385458.0,5536240.0,4837235.0,5228700.0,2994451.0,5048199.0,4507011.0,4914458.0,5291621.0,3637348.0,5646192.0,2655459.0,4331617.0,3932367.0,2993223.0,3285133.0,2555245.0,4010171.0,4350337.0
531.369076,32.0,52.0,6.0,0.0,0.0,0.0,532.3763525,0.069331355,C32H52O6,CHO,Lipid,0.1875,1.625,-1.25,95.925,7.0,,0.038461538461538464,0.13793103448275862,,0.0,0.0,2495214.0,0.0,0.0,0.0,0.0,0.0,2207882.0,0.0,2776504.0,2247151.0,4754683.0,2651099.0,0.0,2192918.0,0.0,0.0,0.0,3215221.0,2443425.0,0.0,2373515.0,0.0,2309407.0,3325545.0,2343018.0,3774326.0,0.0,0.0,0.0,0.0,0.0,0.0,2359487.0,0.0
532.1883101,19.0,35.0,16.0,1.0,0.0,0.0,533.1955866,-0.00462993,C19H35O16N,CHON,Carbohydrate,0.8421052631578947,1.8421052631578947,0.0,60.3,3.0,-13.0,-7.0,0.0,-14.0,9269269.0,4103722.0,3793762.0,3537394.0,4220177.0,4824008.0,2867250.0,3035590.0,6248664.0,3123387.0,5635621.0,3842670.0,3943753.0,4813875.0,5218262.0,5797441.0,5661006.0,5942091.0,3447353.0,4321199.0,6834452.0,4432254.0,3201001.0,3184090.0,4447619.0,3620548.0,6557939.0,5998584.0,3904809.0,5069001.0,4346151.0,3632276.0,2703602.0,7376263.0,4223254.0,5865923.0
532.2035405,23.0,35.0,13.0,1.0,0.0,0.0,533.2108169,0.043659205,C23H35O13N,CHON,Amino sugar,0.5652173913043478,1.5217391304347827,-0.2608695652173916,67.73478260869565,7.0,-6.0,-0.7777777777777778,0.0,-7.0,0.0,3649067.0,2270052.0,2497011.0,2848019.0,3304394.0,2256949.0,0.0,2222298.0,0.0,2534951.0,0.0,2215243.0,3281972.0,2572248.0,2537026.0,3371344.0,0.0,0.0,0.0,0.0,0.0,0.0,2889179.0,2624901.0,3227334.0,0.0,0.0,0.0,2443467.0,0.0,0.0,0.0,0.0,0.0,0.0
532.2246847,20.0,39.0,15.0,1.0,0.0,0.0,533.2319611,0.015880568,C20H39O15N,CHON,Carbohydrate,0.75,1.95,-0.2999999999999998,68.85,2.0,-13.0,-3.5,0.0,-14.0,3743772.0,2473516.0,0.0,0.0,2376982.0,0.0,0.0,0.0,3061980.0,0.0,0.0,0.0,0.0,0.0,0.0,2283075.0,5513556.0,2808658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2776776.0,0.0,0.0,0.0,3639502.0,0.0,0.0,0.0,0.0,0.0,0.0
532.2552167,28.0,39.0,9.0,1.0,0.0,0.0,533.2624932,-0.021270502,C28H39O9N,CHON,Lignin,0.32142857142857145,1.3928571428571428,-0.6428571428571432,78.62142857142858,10.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122192.0,0.0,0.0,0.0,0.0,0.0,0.0,2430943.0,0.0,0.0,0.0,0.0,2566068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.2611061,21.0,43.0,14.0,1.0,0.0,0.0,533.2683826,-0.051491988,C21H43O14N,CHON,Amino sugar,0.6666666666666666,2.0476190476190474,-0.5714285714285712,76.58571428571427,,-13.0,-2.3333333333333335,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2771167.0,0.0,0.0,0.0,0.0,2360379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407820.0,0.0,0.0,0.0,0.0,3041490.0,0.0,0.0,0.0,0.0,0.0,0.0
532.276319,25.0,43.0,11.0,1.0,0.0,0.0,533.2835954,0.029620602,C25H43O11N,CHON,Protein,0.44,1.72,-0.7199999999999998,80.82,5.0,-6.0,-0.5384615384615384,0.0,-7.0,4231205.0,3038768.0,2827119.0,0.0,3613980.0,3218391.0,3104836.0,2406867.0,3180769.0,2529478.0,3776049.0,2937468.0,2796882.0,3732540.0,2818018.0,2942534.0,5243228.0,3279707.0,3295808.0,4247477.0,0.0,2347401.0,2664436.0,0.0,0.0,3423950.0,0.0,4048901.0,0.0,3864788.0,2257199.0,3005595.0,0.0,2690442.0,3383583.0,2822602.0
532.312678,26.0,47.0,10.0,1.0,0.0,0.0,533.3199544,0.079346101,C26H47O10N,CHON,Protein,0.38461538461538464,1.8076923076923077,-0.9230769230769234,86.6076923076923,4.0,-6.0,-0.4666666666666667,0.0,-7.0,2408491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197732.0,0.0,2760245.0,0.0,0.0,2434112.0,0.0,0.0,3883361.0,0.0,0.0,2604984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533.0514186,30.0,14.0,10.0,0.0,0.0,0.0,534.058695,0.003061881,C30H14O10,CHO,Cond. HC,0.3333333333333333,0.4666666666666667,0.20000000000000018,54.599999999999994,24.0,14.0,0.7,0.76,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5283479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600364.0,0.0,0.0,2889806.0,2496049.0,0.0,0.0,0.0,0.0,0.0,3045681.0,0.0,0.0,0.0,0.0,2793842.0,0.0
533.0725506,27.0,18.0,12.0,0.0,0.0,0.0,534.0798271,-0.001992624,C27H18O12,CHO,Cond. HC,0.4444444444444444,0.6666666666666666,0.22222222222222232,53.96666666666666,19.0,7.0,0.4666666666666667,0.6190476190476191,7.0,2691244.0,2739812.0,8381408.0,2499079.0,3892606.0,4701287.0,0.0,0.0,2742573.0,0.0,5316250.0,3293944.0,2485663.0,2925712.0,2240593.0,3126895.0,4940248.0,4213737.0,2493059.0,2637805.0,2685328.0,2314733.0,5810256.0,3425843.0,2649582.0,2944808.0,0.0,0.0,3196274.0,3926323.0,0.0,2788578.0,0.0,0.0,3924341.0,3744265.0
533.0936654,24.0,22.0,14.0,0.0,0.0,0.0,534.1009419,0.02537336,C24H22O14,CHO,Lignin,0.5833333333333334,0.9166666666666666,0.25,53.175,14.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,6579171.0,0.0,2553217.0,2497643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10519003.0,2407405.0,0.0,0.0,3742099.0,0.0,2480211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533.1089319,28.0,22.0,11.0,0.0,0.0,0.0,534.1162084,0.005867877,C28H22O11,CHO,Cond. HC,0.39285714285714285,0.7857142857142857,0.0,60.3,18.0,7.0,0.4117647058823529,0.5555555555555556,7.0,3698867.0,3010150.0,5317605.0,3357192.0,5236099.0,6569070.0,3768559.0,2658891.0,4176177.0,0.0,7274143.0,5587709.0,4779427.0,4379796.0,3158102.0,3749489.0,6775261.0,8399856.0,3287686.0,4763632.0,3557781.0,3887602.0,7563349.0,6129207.0,4259315.0,3915564.0,3146122.0,4253833.0,4052341.0,5732664.0,2572675.0,3755238.0,2646368.0,3435940.0,4862329.0,6545932.0
533.13012,25.0,26.0,13.0,0.0,0.0,0.0,534.1373965,-0.104057948,C25H26O13,CHO,Lignin,0.52,1.04,0.0,60.3,13.0,0.0,0.0,0.35135135135135137,0.0,7860406.0,0.0,5932008.0,14866952.0,4941189.0,8240241.0,0.0,2794062.0,2996531.0,2238776.0,0.0,2822912.0,10669477.0,2634902.0,9789528.0,6788722.0,8896992.0,4738036.0,4307592.0,3870705.0,9775512.0,24592884.0,10381399.0,13657657.0,8363509.0,0.0,4993421.0,3172492.0,0.0,4086074.0,4395397.0,2170087.0,3522915.0,7851429.0,2724219.0,3703310.0
533.1358793,18.0,30.0,18.0,0.0,0.0,0.0,534.1431557,0.109401943,C18H30O18,CHO,Carbohydrate,1.0,1.6666666666666667,0.3333333333333335,50.8,4.0,-14.0,0.0,0.0,-14.0,5460151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18940386.0,2841589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533.1453102,29.0,26.0,10.0,0.0,0.0,0.0,534.1525867,0.019466298,C29H26O10,CHO,Lignin,0.3448275862068966,0.896551724137931,-0.2068965517241379,66.19655172413793,17.0,7.0,0.3684210526315789,0.5,7.0,0.0,0.0,3826666.0,0.0,3155335.0,3230836.0,0.0,0.0,0.0,2513210.0,3481252.0,3674883.0,3120551.0,0.0,2801755.0,0.0,0.0,2599926.0,2361993.0,2879474.0,3176858.0,0.0,4434009.0,3380795.0,2657783.0,0.0,0.0,0.0,2651512.0,0.0,0.0,0.0,0.0,2784678.0,0.0,2331151.0
533.1664439,26.0,30.0,12.0,0.0,0.0,0.0,534.1737203,0.011399176,C26H30O12,CHO,Lignin,0.46153846153846156,1.1538461538461537,-0.23076923076923084,66.87692307692308,12.0,0.0,0.0,0.3,0.0,6566076.0,0.0,9626605.0,4897289.0,9627017.0,7355512.0,2773243.0,3871315.0,5028150.0,3103036.0,5201575.0,5145350.0,5180841.0,5010586.0,5947486.0,3970676.0,6881766.0,6687738.0,5110411.0,5918708.0,9791901.0,3580409.0,5924955.0,6252093.0,4517370.0,5267250.0,4047251.0,5597330.0,4875642.0,6379839.0,5321097.0,3751147.0,3289447.0,4451750.0,4993407.0,4923921.0
533.1722995,19.0,34.0,17.0,0.0,0.0,0.0,534.179576,0.044315643,C19H34O17,CHO,Carbohydrate,0.8947368421052632,1.7894736842105263,0.0,60.3,3.0,-14.0,-7.0,0.0,-14.0,30863550.0,19062378.0,15328237.0,14064137.0,22570378.0,17988728.0,7979260.0,5853780.0,10049847.0,8079677.0,15761063.0,10593031.0,9063849.0,12989594.0,9756766.0,8705652.0,19530216.0,14150651.0,11360907.0,16642036.0,10611102.0,8552953.0,12593244.0,11560509.0,8199674.0,14376755.0,8376724.0,9611410.0,10274170.0,15251775.0,7983497.0,9587947.0,6906216.0,7916967.0,13734271.0,12165649.0
533.1816781,30.0,30.0,9.0,0.0,0.0,0.0,534.1889546,0.052415949,C30H30O9,CHO,Lignin,0.3,1.0,-0.40000000000000036,71.7,16.0,7.0,0.3333333333333333,0.45098039215686275,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102237.0,0.0,2502139.0,0.0,0.0,0.0,2344315.0,0.0,0.0,0.0,0.0,4058535.0,2474368.0,0.0
533.187546,23.0,34.0,14.0,0.0,0.0,0.0,534.1948225,0.062388902,C23H34O14,CHO,Lignin,0.6086956521739131,1.4782608695652173,-0.2608695652173916,67.73478260869565,7.0,-7.0,-0.7777777777777778,0.0,-7.0,5984448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7004650.0,0.0,0.0,0.0,2394528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533.2027997,27.0,34.0,11.0,0.0,0.0,0.0,534.2100762,0.066873554,C27H34O11,CHO,Lignin,0.4074074074074074,1.2592592592592593,-0.44444444444444464,72.96666666666667,11.0,0.0,0.0,0.2558139534883721,0.0,5812419.0,4497005.0,5211122.0,4684298.0,5531022.0,3841150.0,3875075.0,4592217.0,5060922.0,3639617.0,5226155.0,3867404.0,4812204.0,4863134.0,5857379.0,5445238.0,7021036.0,5671937.0,5298830.0,5951479.0,4893090.0,4170237.0,6826079.0,5187137.0,6077950.0,5816118.0,3047833.0,4524183.0,3413373.0,5773635.0,4952461.0,4451566.0,3965292.0,5074344.0,4845955.0,4940308.0
533.2086906,20.0,38.0,16.0,0.0,0.0,0.0,534.2159671,0.033836148,C20H38O16,CHO,Carbohydrate,0.8,1.9,-0.2999999999999998,68.85,2.0,-14.0,-3.5,0.0,-14.0,2572483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533.2180424,31.0,34.0,8.0,0.0,0.0,0.0,534.2253189,0.092013857,C31H34O8,CHO,Lignin,0.25806451612903225,1.096774193548387,-0.580645161290323,76.8483870967742,15.0,7.0,0.30434782608695654,0.4074074074074074,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2641912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309544.0,2288004.0,0.0
533.2239341,24.0,38.0,13.0,0.0,0.0,0.0,534.2312105,0.057614862,C24H38O13,CHO,Protein,0.5416666666666666,1.5833333333333333,-0.5,74.55,6.0,-7.0,-0.6363636363636364,0.0,-7.0,8270022.0,4079214.0,7013365.0,3668490.0,6374801.0,5135490.0,2388231.0,2925148.0,4798780.0,0.0,6061742.0,3658511.0,3845550.0,5616800.0,4391014.0,2918007.0,68223472.0,5680132.0,4389520.0,7237624.0,5728677.0,3277312.0,4950114.0,4269635.0,4922881.0,3923769.0,3654045.0,4180123.0,2905470.0,5126469.0,4026766.0,2649328.0,3289454.0,4025768.0,3686789.0,4342293.0
533.2755901,29.0,42.0,9.0,0.0,0.0,0.0,534.2828666,0.030656855,C29H42O9,CHO,Lignin,0.3103448275862069,1.4482758620689655,-0.8275862068965516,83.88620689655173,9.0,0.0,0.0,0.1836734693877551,0.0,13480143.0,10346097.0,10249212.0,9673227.0,10544535.0,11697291.0,7274770.0,10621539.0,10131776.0,9177419.0,9895605.0,9937687.0,13127091.0,11744421.0,9560172.0,9623161.0,11141623.0,11250701.0,11672212.0,10383355.0,10447276.0,10256902.0,11413608.0,8447560.0,12377607.0,11902782.0,8442277.0,12937379.0,7259523.0,12073291.0,13701523.0,8686836.0,9109876.0,12635562.0,8835466.0,10183193.0
533.3119951,30.0,46.0,8.0,0.0,0.0,0.0,534.3192716,-0.00581948,C30H46O8,CHO,Lipid,0.26666666666666666,1.5333333333333334,-1.0,88.8,8.0,0.0,0.0,0.15384615384615385,0.0,14692565.0,8756852.0,14361601.0,11393548.0,10364315.0,14072978.0,7356697.0,11031144.0,11721028.0,8227152.0,11042490.0,9249565.0,15781303.0,11728041.0,13394033.0,11835003.0,10568189.0,14527508.0,9771671.0,11415550.0,13806001.0,11469323.0,11659372.0,11413067.0,14130699.0,10837826.0,9507243.0,12691624.0,7488902.0,15202640.0,17420696.0,9194743.0,11387257.0,11554219.0,8081807.0,11346460.0
533.3483647,31.0,50.0,7.0,0.0,0.0,0.0,534.3556412,0.023877671,C31H50O7,CHO,Lipid,0.22580645161290322,1.6129032258064515,-1.161290322580645,93.39677419354838,7.0,0.0,0.0,0.12727272727272726,0.0,3027163.0,0.0,3376135.0,2816525.0,3564960.0,0.0,0.0,2683502.0,0.0,0.0,3374783.0,2282274.0,4500923.0,3531949.0,2404471.0,2500221.0,0.0,2731034.0,3865242.0,3477505.0,3070391.0,0.0,3291248.0,2725455.0,2960911.0,3628871.0,2593201.0,2681006.0,0.0,3135828.0,3170715.0,0.0,0.0,2788780.0,0.0,0.0
533.4058628,29.0,58.0,8.0,0.0,0.0,0.0,534.4131393,0.05531365,C29H58O8,CHO,Lipid,0.27586206896551724,2.0,-1.4482758620689653,101.5758620689655,,-7.0,-0.3333333333333333,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682566.0,0.0,0.0,2876595.0,0.0,0.0,0.0,0.0,0.0,3190789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980187.0,0.0,0.0,0.0,0.0,0.0,0.0
534.1828675,22.0,33.0,14.0,1.0,0.0,0.0,535.190144,-0.073273763,C22H33O14N,CHON,Amino sugar,0.6363636363636364,1.5,-0.09090909090909083,62.89090909090908,7.0,-7.0,-1.1428571428571428,0.0,-8.0,3158376.0,2530988.0,0.0,0.0,0.0,0.0,0.0,0.0,2812312.0,0.0,3100460.0,0.0,0.0,2290947.0,0.0,0.0,2622085.0,3103919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304304.0,0.0,2460086.0,0.0,0.0,0.0,0.0,0.0,2441827.0
534.2192026,23.0,37.0,13.0,1.0,0.0,0.0,535.226479,0.020982996,C23H37O13N,CHON,Amino sugar,0.5652173913043478,1.608695652173913,-0.3478260869565215,70.21304347826086,6.0,-7.0,-0.8888888888888888,0.0,-8.0,3248494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534.2344833,27.0,37.0,10.0,1.0,0.0,0.0,535.2417598,-0.02497816,C27H37O10N,CHON,Lignin,0.37037037037037035,1.3703703703703705,-0.5185185185185182,75.07777777777777,10.0,0.0,-0.0625,0.19047619047619047,-1.0,3158384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716588.0,0.0,0.0,0.0,0.0,2749070.0,2776249.0,0.0,2818112.0,0.0,0.0,0.0,0.0,0.0,2242475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2330058.0,0.0,2527847.0
534.3283755,26.0,49.0,10.0,1.0,0.0,0.0,535.3356519,-0.009578004,C26H49O10N,CHON,Protein,0.38461538461538464,1.8846153846153846,-1.0,88.8,3.0,-7.0,-0.5333333333333333,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4850332.0,0.0,0.0,3063878.0,0.0,0.0,2414819.0,0.0,0.0,2568118.0,0.0,0.0,0.0,2767303.0,0.0,0.0,0.0,0.0,2445820.0,3482223.0
535.0882035,27.0,20.0,12.0,0.0,0.0,0.0,536.0954799,-0.007139618,C27H20O12,CHO,Cond. HC,0.4444444444444444,0.7407407407407407,0.14814814814814836,56.07777777777777,18.0,6.0,0.4,0.5714285714285714,6.0,3125759.0,3567334.0,3331325.0,4094518.0,4728441.0,7011791.0,2822787.0,0.0,2460144.0,0.0,5332899.0,4080688.0,4243052.0,3724638.0,3473762.0,3077843.0,5636884.0,5803345.0,3009323.0,5197948.0,4106922.0,3085038.0,7293245.0,5170942.0,4284126.0,4571149.0,2863817.0,3676604.0,3016218.0,4241951.0,3260997.0,3358101.0,0.0,3993064.0,4428367.0,4317870.0
535.1093471,24.0,24.0,14.0,0.0,0.0,0.0,536.1166236,-0.033803445,C24H24O14,CHO,Lignin,0.5833333333333334,1.0,0.16666666666666652,55.550000000000004,13.0,-1.0,-0.1,0.35294117647058826,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2720535.0,3333461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.1245915,28.0,24.0,11.0,0.0,0.0,0.0,536.131868,-0.011936895,C28H24O11,CHO,Lignin,0.39285714285714285,0.8571428571428571,-0.07142857142857117,62.335714285714275,17.0,6.0,0.35294117647058826,0.5111111111111111,6.0,3428869.0,3645161.0,5965059.0,4356663.0,6309501.0,6634965.0,3560075.0,2505581.0,3586547.0,3062330.0,4816808.0,4588598.0,4542064.0,4756834.0,4563303.0,4486868.0,5514010.0,6933848.0,3832622.0,4673663.0,5130928.0,3269363.0,6965569.0,5441281.0,3940067.0,4980753.0,3191503.0,4590018.0,3675677.0,5224995.0,3093064.0,4943257.0,3199573.0,3911146.0,3461715.0,5145265.0
535.1457297,25.0,28.0,13.0,0.0,0.0,0.0,536.1530062,-0.028309355,C25H28O13,CHO,Lignin,0.52,1.12,-0.08000000000000007,62.58,12.0,-1.0,-0.08333333333333333,0.2972972972972973,-1.0,0.0,0.0,5129478.0,2873911.0,3335808.0,3956185.0,0.0,0.0,2836981.0,0.0,2867114.0,2192441.0,2743922.0,0.0,4358506.0,2221781.0,5022493.0,4443483.0,0.0,0.0,4500147.0,2716406.0,4016451.0,4282116.0,0.0,0.0,0.0,2288069.0,0.0,3385894.0,0.0,0.0,2933335.0,2555370.0,0.0,0.0
535.151593,18.0,32.0,18.0,0.0,0.0,0.0,536.1588695,-0.009818926,C18H32O18,CHO,Carbohydrate,1.0,1.7777777777777777,0.22222222222222232,53.96666666666666,3.0,-15.0,0.0,0.0,-15.0,6795785.0,2531050.0,5195014.0,3545656.0,3704448.0,4898266.0,0.0,2478961.0,5044726.0,0.0,3801003.0,4219962.0,0.0,3790181.0,3981675.0,0.0,11715358.0,11201884.0,2460464.0,3240065.0,4549299.0,2458359.0,4761924.0,4736772.0,3178214.0,2940948.0,4518611.0,0.0,2573855.0,2570790.0,0.0,0.0,0.0,3272171.0,3301974.0,2998963.0
535.1609799,29.0,28.0,10.0,0.0,0.0,0.0,536.1682564,-0.017298693,C29H28O10,CHO,Lignin,0.3448275862068966,0.9655172413793104,-0.2758620689655169,68.16206896551722,16.0,6.0,0.3157894736842105,0.4583333333333333,6.0,2531851.0,0.0,6268168.0,2447928.0,3466882.0,3247579.0,0.0,2769778.0,2648567.0,0.0,3608492.0,3433531.0,3952243.0,2790757.0,2486636.0,2315990.0,3732256.0,6106462.0,2292529.0,4124802.0,3877557.0,2986744.0,4405573.0,3581701.0,3124967.0,2797589.0,2757333.0,3500488.0,0.0,3975719.0,2978380.0,2176412.0,3035737.0,3182059.0,3342935.0,0.0
