"","taxonID","trt.code.2","moisture","taxonomy","type","median"
"2192","sip49","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_unclassified_Solirubrobacterales;g_unclassified_Solirubrobacterales","b.boot.median",0
"2193","sip49","t168_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_unclassified_Solirubrobacterales;g_unclassified_Solirubrobacterales","b.boot.median",23109.4316399024
"2194","sip49","t3_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_unclassified_Solirubrobacterales;g_unclassified_Solirubrobacterales","b.boot.median",5535701.00701221
"2195","sip49","t48_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_unclassified_Solirubrobacterales;g_unclassified_Solirubrobacterales","b.boot.median",790570.285972843
"2196","sip49","t24_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_unclassified_Solirubrobacterales;g_unclassified_Solirubrobacterales","b.boot.median",0
"2197","sip4900","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_unclassified_Myxococcales;g_unclassified_Myxococcales","b.boot.median",163686.105741773
"2198","sip4900","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_unclassified_Myxococcales;g_unclassified_Myxococcales","b.boot.median",215965.327196539
"2199","sip4911","t48_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Rubrobacterales;f_Rubrobacteraceae;g_Rubrobacter","b.boot.median",258280.236042829
"2200","sip4911","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Rubrobacterales;f_Rubrobacteraceae;g_Rubrobacter","b.boot.median",248779.346716518
"2201","sip4911","t168_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Rubrobacterales;f_Rubrobacteraceae;g_Rubrobacter","b.boot.median",46187.1305894043
"2202","sip492","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","b.boot.median",0
"2203","sip492","t48_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","b.boot.median",124648.057155762
"2204","sip492","t24_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","b.boot.median",464277.854965844
"2205","sip492","t3_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","b.boot.median",0
"2206","sip493","t72_18O","100","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_Segetibacter","b.boot.median",0
"2207","sip493","t24_18O","100","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_Segetibacter","b.boot.median",0
"2208","sip493","t168_18O","100","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_Segetibacter","b.boot.median",185859.231076578
"2209","sip5","t3_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Rubrobacterales;f_Rubrobacteraceae;g_Rubrobacter","b.boot.median",4227379.19099207
