taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5414	T0.11	t0_16O	t72_18O	187688.954387701	189667.096533473	188634.635658668	-635183.729929647	820012.467132261	3128.14923979502	3161.11827555789	3143.91059431113	-10586.3954988275	13666.8744522044	2158079.88412169	2172164.32964222	2158079.88412169	854617.202618928	4706472.02189749	2721146.74728479	2741165.61924264	2721146.74728479	1517457.00255927	3356513.79798175	none
sip5415	T0.11	t0_16O	t72_18O	-998772.071176708	-1009098.16378029	-998772.071176708	-2795380.46300481	1077401.00876973	-16646.2011862785	-16818.3027296715	-16646.2011862785	-46589.6743834136	17956.6834794955	6228519.23983931	6243008.46970174	6228519.23983931	0	12467188.102107	3232203.02630918	3215713.97836088	3232203.02630918	2334964.87607765	4954087.63160006	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip5416	T0.11	t0_16O	t72_18O	483598.664706588	489457.579909488	499226.472978148	-1119581.21802178	1753990.3623687	8059.9777451098	8157.6263318248	8320.44121630247	-18659.6869670297	29233.1727061451	3717408.24335699	3701453.41475697	3717408.24335699	0	8526947.8915421	5168204.23747675	5169826.15448543	5168204.23747675	3818117.48167414	6724694.86909109	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5419	T0.11	t0_16O	t72_18O	536485.911946805	544989.312767962	536485.911946805	243372.06474752	851288.97963329	8941.43186578008	9083.15521279937	8941.43186578008	4056.20107912533	14188.1496605548	0	0	0	0	0	1609457.73584041	1634967.93830389	1609457.73584041	730116.19424256	2553866.93889987	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip5420	T0.11	t0_16O	t72_18O	-95186.4209894162	-95756.9548978562	-95186.4209894162	-849159.335893375	658786.493914543	-1586.4403498236	-1595.9492482976	-1586.4403498236	-14152.6555982229	10979.7748985757	3482940.43500613	3490315.71994242	3482940.43500613	2075769.01886199	5081743.17110096	3197381.17203788	3203044.85524885	3197381.17203788	1370606.29735854	5150388.3792552	none
sip5422	T0.11	t0_16O	t72_18O	-1463496.14284568	-1433503.68267021	-1463496.14284568	-2663173.95928568	-150513.894314713	-24391.6023807614	-23891.7280445035	-24391.6023807614	-44386.2326547614	-2508.56490524522	8257167.4203859	8237257.80149606	8257167.4203859	4328160.43803967	10950207.8457301	3866678.99184885	3936746.75348544	3866678.99184885	1504722.73200749	6471618.65761325	none
sip5425	T0.11	t0_16O	t72_18O	-618370.212234524	-615111.996142701	-618370.212234524	-1384599.52826069	336302.98548786	-10306.1702039087	-10251.8666023784	-10306.1702039087	-23076.6588043448	5605.04975813101	4757668.76664288	4767062.93592395	4757668.76664288	1893649.17347573	6995967.53742219	2902558.12993931	2921726.94749585	2902558.12993931	1708701.83382746	3502447.31411648	none
sip5426	T0.11	t0_16O	t72_18O	641484.966434237	647441.562469363	641484.966434237	196183.185319778	1086786.7475487	10691.4161072373	10790.6927078227	10691.4161072373	3269.71975532963	18113.1124591449	676760.959799896	684205.330357695	676760.959799896	0	2030282.87939969	2601215.85910261	2626530.01776578	2601215.85910261	1517457.00255927	3494890.15318971	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip5434	T0.11	t0_16O	t72_18O	-542912.73842508	-527731.700161576	-513059.15874049	-1744325.59689781	429146.594319037	-9048.545640418	-8795.52833602626	-8550.98597900817	-29072.0932816302	7152.44323865062	3996363.01093933	3982437.11736998	3996363.01093933	1665048.33399149	7600601.58635752	2367624.79566409	2399242.01688526	2367624.79566409	581865.039830507	3394845.78216153	none
sip5435	T0.11	t0_16O	t72_18O	744059.146896961	746300.35926674	744059.146896961	112567.013586617	1386063.30152096	12400.985781616	12438.3393211123	12400.985781616	1876.11689311028	23101.0550253493	886054.551397954	881485.188670374	886054.551397954	222918.759672766	1612814.96429967	3118231.99208884	3120386.2664706	3118231.99208884	1223755.5921578	5307706.13398691	none
sip5436	T0.11	t0_16O	t72_18O	292686.900111306	293858.256254204	292686.900111306	100941.516486803	462709.25385148	4878.1150018551	4897.63760423673	4878.1150018551	1682.35860811339	7711.82089752467	165558.264000239	167379.404904242	165558.264000239	0	496674.792000717	1043618.96433416	1048954.17366685	1043618.96433416	468382.813460649	1501909.2051215	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip5438	T0.11	t0_16O	t72_18O	594069.520926401	590583.413222856	594069.520926401	-341653.016163166	1722935.87164723	9901.15868210669	9843.05688704761	9901.15868210669	-5694.21693605276	28715.5978607872	1461935.9625483	1465341.97776566	1461935.9625483	0	2484515.83204348	3244144.52532751	3237092.21743423	3244144.52532751	693756.575727378	6630743.57749001	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5441	T0.11	t0_16O	t72_18O	-1015305.85488636	-1005587.63171365	-1015305.85488636	-1693163.26609659	-235510.353102384	-16921.7642481059	-16759.7938618942	-16921.7642481059	-28219.3877682765	-3925.17255170639	4534735.42899299	4520058.13616265	4534735.42899299	1762783.10900427	6164330.84452767	1488817.86433392	1503295.24102169	1488817.86433392	489862.394574219	2189031.35994293	none
sip5442	T0.11	t0_16O	t72_18O	142794.748794694	142425.783132816	142794.748794694	-72463.3647050887	387311.800865222	2379.91247991157	2373.7630522136	2379.91247991157	-1207.72274508481	6455.19668108703	369497.890332615	370078.288824726	369497.890332615	139555.219551311	589317.73181662	797882.136716698	797355.638223174	797882.136716698	152107.796217349	1599837.89262139	none
sip5443	T0.11	t0_16O	t72_18O	700265.439508204	719113.213557026	700265.439508204	47232.5144309033	1466822.37945342	11671.0906584701	11985.2202259504	11671.0906584701	787.208573848388	24447.039657557	312690.817637605	310675.606319993	312690.817637605	0	595641.292430276	2413487.13616222	2468015.24699107	2413487.13616222	454388.360930315	4742898.2988428	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5445	T0.11	t0_16O	t72_18O	415038.151380847	414444.421482501	415038.151380847	130354.717091508	770050.563905848	6917.30252301411	6907.40702470836	6917.30252301411	2172.5786181918	12834.1760650975	80469.6704675191	80572.5032604736	80469.6704675191	0	180538.518966495	1325584.12461006	1323905.76770798	1325584.12461006	471533.821742043	2429513.47080746	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip5446	T0.11	t0_16O	t72_18O	219516.397644958	221385.002157055	227070.062435339	72167.4049716467	341631.638220357	3658.60662741596	3689.75003595091	3784.50104058898	1202.79008286078	5693.86063700594	284908.43353686	283493.682536696	284908.43353686	103354.959195919	554059.552688217	943457.626471733	947648.689007861	943457.626471733	523132.300530883	1265420.7017477	none
sip5447	T0.11	t0_16O	t72_18O	53915.2861853769	59549.6334290792	53915.2861853769	-571682.204671394	647102.840417457	898.588103089615	992.493890484653	898.588103089615	-9528.03674452323	10785.047340291	1523933.63599289	1525960.42618504	1523933.63599289	0	3400726.1085632	1685679.49454902	1704609.32647228	1685679.49454902	428540.137365692	2366502.01689121	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip5451	T0.11	t0_16O	t72_18O	-1079668.15683278	-1087434.85647657	-1079668.15683278	-1765988.49091911	-456531.399264264	-17994.4692805463	-18123.9142746094	-17994.4692805463	-29433.1415153185	-7608.85665440439	5087857.55466717	5088512.03965228	5087857.55466717	3473626.04757235	7420255.64594185	1848853.08416884	1826207.47022258	1848853.08416884	1021548.9219041	2683150.14165124	none
sip5458	T0.11	t0_16O	t72_18O	-732633.357361528	-742333.997092296	-748753.364278706	-1804588.71646997	420684.360150264	-12210.5559560255	-12372.2332848716	-12479.2227379784	-30076.4786078328	7011.40600250439	5276162.33511657	5285277.14979148	5276162.33511657	1818627.18361877	8492028.41244188	3078262.26303198	3058275.15851459	3078262.26303198	2043094.26656795	4858438.13145086	none
sip5459	T0.11	t0_16O	t72_18O	-81826.9241878447	-75429.5180135274	-70576.0344146525	-513140.861260368	304772.419239328	-1363.78206979741	-1257.15863355879	-1176.26724024421	-8552.3476876728	5079.54032065547	1722984.60703331	1722028.19191528	1722984.60703331	1025384.69744516	3016926.41825088	1477503.83446977	1495739.6378747	1477503.83446977	489502.066154127	2078612.44415169	none
sip5461	T0.11	t0_16O	t72_18O	-302776.7774218	-300995.176025222	-302776.7774218	-971514.724489679	317940.619877091	-5046.27962369667	-5016.58626708703	-5046.27962369667	-16191.912074828	5299.01033128485	2549969.59003997	2550116.87836247	2549969.59003997	1045455.10731262	4830617.64288969	1641639.25777457	1647131.3502868	1641639.25777457	715210.776012029	2516504.81612497	none
sip5462	T0.11	t0_16O	t72_18O	340487.250854585	325269.038203186	340487.250854585	-726739.231608432	1324860.84053443	5674.78751424309	5421.15063671976	5674.78751424309	-12112.3205268072	22081.0140089071	2495113.99741829	2517333.25198569	2495113.99741829	0	6279111.36051646	3516575.74998204	3493140.36659524	3516575.74998204	2407933.42276514	4988184.36936726	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip5464	T0.11	t0_16O	t72_18O	193086.264522015	196648.742435395	193086.264522015	74175.246880488	325772.727656694	3218.10440870026	3277.47904058992	3218.10440870026	1236.2541146748	5429.5454609449	0	0	0	0	0	579258.793566046	589946.227306186	579258.793566046	222525.740641464	977318.182970082	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip5465	T0.11	t0_16O	t72_18O	-701248.619882754	-703290.115771575	-701248.619882754	-1643465.53136292	-3614.70090878312	-11687.4769980459	-11721.5019295262	-11687.4769980459	-27391.0921893819	-60.2450151463854	3175275.08773192	3173685.83856137	3175275.08773192	1323204.59214779	6391364.12029581	1071529.22808366	1063815.49124665	1071529.22808366	653937.031128591	1864482.7737463	none
sip5466	T0.11	t0_16O	t72_18O	59464.245865151	67964.0652404139	59464.245865151	-291447.992499663	501257.302462341	991.070764419183	1132.73442067357	991.070764419183	-4857.46654166105	8354.28837437236	762104.47455909	765027.584861234	762104.47455909	0	1467307.58597627	940497.212154543	968919.780582475	940497.212154543	348463.220665617	2081426.25074773	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5467	T0.11	t0_16O	t72_18O	-354871.518039243	-356476.284539377	-354871.518039243	-1474980.26170332	678808.465232825	-5914.52530065405	-5941.27140898962	-5914.52530065405	-24583.004361722	11313.4744205471	2767601.88686261	2766906.43081705	2767601.88686261	495989.231896028	6422880.44347936	1702987.33274488	1697477.57719891	1702987.33274488	282625.461165272	3658854.09903054	none
sip5468	T0.11	t0_16O	t72_18O	319757.394199807	322545.854753572	319757.394199807	-110806.729150103	719729.069185023	5329.28990333011	5375.76424589287	5329.28990333011	-1846.77881916838	11995.484486417	675071.5484037	677037.296518134	675071.5484037	0	1206208.8075101	1634343.73100312	1644674.86077885	1634343.73100312	342651.360953392	2736187.62831024	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5473	T0.11	t0_16O	t72_18O	463650.172796396	460711.10479464	463650.172796396	100999.235726235	815610.488806832	7727.50287993994	7678.51841324401	7727.50287993994	1683.32059543725	13593.5081467805	543976.405605242	549960.146066899	543976.405605242	0	1631929.21681572	1934926.92399443	1932093.46045082	1934926.92399443	1295406.01716717	2831119.64444537	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip5475	T0.11	t0_16O	t72_18O	95188.2877880916	92198.2924297509	95188.2877880916	-100942.837977318	333547.693461206	1586.47146313486	1536.63820716252	1586.47146313486	-1682.38063295531	5559.12822435344	490865.715910873	489625.770959248	490865.715910873	336720.64925529	736001.285675561	776430.579275148	766220.648248501	776430.579275148	258176.558269944	1624076.05373836	none
sip5481	T0.11	t0_16O	t72_18O	742191.70770792	754933.200608345	772170.298564016	216271.782931784	1213506.99960685	12369.861795132	12582.2200101391	12869.5049760669	3604.52971552973	20225.1166601142	288482.369036714	289670.209131434	288482.369036714	0	567627.212407504	2515057.49216047	2554469.81095647	2515057.49216047	937297.717832065	3929003.36785728	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5483	T0.11	t0_16O	t72_18O	-283112.271482223	-278719.329642947	-283112.271482223	-958277.468171093	392052.925206647	-4718.53785803705	-4645.32216071578	-4718.53785803705	-15971.2911361849	6534.21542011079	2423009.96323482	2414218.90930683	2423009.96323482	496674.792000717	4159230.19762484	1573673.14878815	1578060.92037799	1573673.14878815	391602.165050284	2805533.52962599	none
sip5485	T0.11	t0_16O	t72_18O	88533.7941478687	98584.3491935077	88533.7941478687	-448674.912878392	729809.693031836	1475.56323579781	1643.07248655846	1475.56323579781	-7477.91521463986	12163.4948838639	1706860.92000699	1709180.88236049	1706860.92000699	0	2652256.59503472	1972462.3024506	2004933.92994102	1972462.3024506	1027954.93640515	3210576.70460677	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5492	T0.11	t0_16O	t72_18O	-852387.529469295	-842924.880306343	-842884.343831439	-1342245.8119493	-423055.102479239	-14206.4588244883	-14048.7480051057	-14048.0723971906	-22370.7635324883	-7050.91837465398	4701677.26464172	4695329.31526569	4701677.26464172	3681196.45660913	5527048.35373311	2144514.67623383	2166554.67434666	2144514.67623383	827597.602623047	2845737.54840958	none
sip5493	T0.11	t0_16O	t72_18O	590446.235669973	616577.625243887	590446.235669973	-358275.436810328	1503571.65581347	9840.77059449955	10276.2937540648	9840.77059449955	-5971.25728017213	25059.5275968912	1190714.8622575	1179998.42849718	1190714.8622575	0	3572144.5867725	2962053.56926742	3029731.30422884	2962053.56926742	871429.118470861	5517413.31298988	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip5496	T0.11	t0_16O	t72_18O	435286.376278392	440940.420964009	435286.376278392	-528014.95798872	1286237.19562113	7254.7729379732	7349.00701606682	7254.7729379732	-8800.249299812	21437.2865936855	1814252.15360985	1834208.92729956	1814252.15360985	0	5442756.46082955	3120111.28244503	3157030.19019159	3120111.28244503	2381163.86945297	4596964.78270807	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip5497	T0.11	t0_16O	t72_18O	360913.551791085	365909.223574956	360913.551791085	-330953.352972511	978200.441825894	6015.22586318476	6098.48705958261	6015.22586318476	-5515.88921620851	16303.3406970982	1206208.153414	1219476.44310155	1206208.153414	0	3618624.46024199	2288948.80878725	2317204.11382642	2288948.80878725	1419556.24791046	3356513.79798175	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip5498	T0.11	t0_16O	t72_18O	-90703.2632424112	-86078.7922547221	-65841.2264729231	-599606.202746362	324080.998099969	-1511.72105404019	-1434.6465375787	-1097.35377454872	-9993.43671243937	5401.34996833281	1893153.56904114	1893780.26931863	1893153.56904114	744550.488269094	3515612.09080809	1621043.77931391	1635543.89255446	1621043.77931391	918254.821196128	2116062.81325544	none
sip5503	T0.11	t0_16O	t72_18O	792472.388353276	800591.735490602	792472.388353276	478826.925038172	1095388.45137091	13207.8731392213	13343.19559151	13207.8731392213	7980.4487506362	18256.4741895152	347457.295332244	344330.179674254	347457.295332244	0	1042371.88599673	2724874.46039207	2746105.38614606	2724874.46039207	1783938.07044676	3467810.75160877	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip5506	T0.11	t0_16O	t72_18O	-315719.931464086	-314955.406905735	-315719.931464086	-488653.071028406	-104355.160997274	-5261.99885773477	-5249.25678176225	-5261.99885773477	-8144.21785047342	-1739.25268328789	1445771.55857246	1441548.67355875	1445771.55857246	750613.165475297	1964570.97726541	498611.764180196	496682.452841545	498611.764180196	411605.24910504	594797.494195197	none
sip5508	T0.11	t0_16O	t72_18O	1011094.52765448	1022415.94872756	1011094.52765448	407918.530719268	1386385.69327446	16851.5754609079	17040.265812126	16851.5754609079	6798.64217865446	23106.428221241	0	0	0	0	0	3033283.58296343	3067247.84618268	3033283.58296343	1223755.5921578	4159157.07982338	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip5512	T0.11	t0_16O	t72_18O	-280335.067071514	-279393.628478888	-272941.219109843	-561361.937095813	-55537.5183842294	-4672.25111785857	-4656.56047464813	-4549.02031849738	-9356.03228493023	-925.625306403822	1910424.87625856	1907741.71475982	1910424.87625856	1188756.47000437	2822408.25181168	1069419.67504402	1069560.82932316	1069419.67504402	952686.610774337	1161058.52300638	none
sip5513	T0.11	t0_16O	t72_18O	126000.689280619	124648.889597495	126000.689280619	67514.6087226397	196872.331410545	2100.01148801032	2077.48149329158	2100.01148801032	1125.24347871066	3281.20552350908	100885.013280701	101408.470490342	100885.013280701	49237.8107460286	197480.115613982	478887.081122559	475355.139282826	478887.081122559	313369.587358471	691502.007512335	none
sip5516	T0.11	t0_16O	t72_18O	194031.34885592	200947.133436171	194031.34885592	-115238.897287736	535192.366346171	3233.85581426533	3349.11889060286	3233.85581426533	-1920.64828812894	8919.87277243618	698722.355205963	700948.262195221	698722.355205963	0	1277161.22791688	1280816.40177372	1303789.66250374	1280816.40177372	587402.820802941	2151580.99083918	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5521	T0.11	t0_16O	t72_18O	349151.374548161	348639.31030677	349151.374548161	-33428.0388266057	731671.014988842	5819.18957580269	5810.6551717795	5819.18957580269	-557.133980443428	12194.5169164807	1005478.51873059	1002640.5006435	1005478.51873059	0	2084742.26896846	2052932.64237507	2048558.43156381	2052932.64237507	1524819.88753466	2882754.38253232	Warning: no occurrences in rep rC_t0_16O (t0_16O)
