taxon	tube	Replicate	Hour	Isotope	unique.tube	unique.tmt	copies.ul	t.copies.ul	code
sip1843	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	0	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip1843	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	1454044.508	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip1843	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	569859.345	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip1843	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	476563.58	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip1843	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	460202.032	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip1847	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	192576.75	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	165780.022	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	348652.92	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	230163.02	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	63596.624	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	210652.288	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	102804.204	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	257607.562	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	1283581.992	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	218093.04	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1847	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	330051.6	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip1890	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	1607894.594	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	1340219.1522	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	3726895.668	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	592557.827	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	1188579.9319	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	1262455.038	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	1215089.0632	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	1310516.012	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	2236680.956	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	2218989.918	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	1773894.748	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	1358930.074	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	1248146.295	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	2010823.581	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	881475.454	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	856806.852	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	1674610.034	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	2090346.474	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	1331915.62	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	2138255.5345	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	1435515.606	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	713066.2712	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	2915330.15	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	2135564.342	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	1373991.1008	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	1415183.316	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	1422745.623	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	830959.813	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	166939.524	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	2157931.279	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	440198.612	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	892867.128	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1890	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	1027467.057	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Mycobacteriaceae;g_Mycobacterium
sip1918	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	0	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	520136.75	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	2151165.845	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	961241.928	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	0	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	1566405.072	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	0	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	433039.334	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	1178822.4282	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	0	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	0	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	179263.84	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	0	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	885368.527	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	764575.72	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	0	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	724727.86	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	899824.128	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	468292.72	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	1162981.501	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	354966.588	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	61261.4046	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	865238.127	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	308555.19	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	245867.552	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	386736.196	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	0	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	195685.456	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	0	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	2170063.007	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	0	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	522080.038	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1918	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	287712.5055	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_unclassified_Comamonadaceae
sip1931	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	1139957.348	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	1655460.402	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	245097.485	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	263423.475	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	316451.889	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	329727.904	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	441085.824	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	568854.88	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	1108261.523	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	394824.142	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	172545.309	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	892653.645	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	541430.928	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	811184.912	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	0	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	375604.02	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
sip1931	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	101849.176	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Labilitrichaceae;g_Labilithrix
