taxon	tube	Replicate	Hour	Isotope	unique.tube	unique.tmt	copies.ul	t.copies.ul	code
sip93	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	514455.838	d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_Aquisphaera
sip93	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	579712.314	d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_Aquisphaera
sip93	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	400469.522	d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_Aquisphaera
sip105	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	546431.999	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	0	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	438913.748	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	1178758.736	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	706466.67	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	1295494.461	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	226575.503	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	299796.445	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	1733607.2002	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	752154.557	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	387809.645	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	334887.895	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	1139507.796	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	460480.384	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	563746.843	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	800145.4768	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	631015.082	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	1120867.499	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	1030366.32	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	789937.78	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	1917162.033	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	185186.026	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	782807.0756	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	835584.909	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	260280.192	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	216572.181	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	45503.405	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	648190.679	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	506990.57	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	1510338.9628	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	619206.8792	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	2300014.857	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip105	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	392880.2508	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter
sip109	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	341046.972	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	74305.25	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	0	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	553078.279	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	811151.205	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	1734886.273	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	431562.4878	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	588399.99	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	1248265.426	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	720137.682	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	231405.694	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	206110.72	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	925687.5146	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	1131591.348	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	653460.867	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	619779.972	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	950430.057	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	966925.819	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	699703.042	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	1406128.9555	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	1294003.918	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	192342.7879	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	893402.9784	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	741565.819	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	173520	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	123755.532	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	40923.624	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	700700.5652	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	1021452.5003	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	327503.256	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	436539.325	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	1938417.7633	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip109	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	923814.9788	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas
sip111	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	2514317.2739	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	3465514.6186	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	2368224.056	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	2146120.364	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	1868971.8838	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	1542755.846	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	2301240.7456	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	2118995.372	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	3259089.4133	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	6628149.906	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	2695327.42	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	1458442.303	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	2737191.245	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	2306189.66776	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	1110930.6395	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	1734366.4584	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	1903949.4908	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	1776449.052	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	2356465.367	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	1746427.11	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	1585327.396	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	1005998.0608	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	3226373.19232	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	2414225.696	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	1652625.2958	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	1724296.195	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	1298500.1675	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	2196510.137	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	4605373.588	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	2410629.676	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	1551307.0148	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	2546445.468	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip111	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	1872597.7579	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella
sip118	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	530762.56	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	847032.966	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	632682.183	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	504687.168	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	249247.2412	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	542062.618	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	604400.976	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	878700.097	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	954221.726	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	354399.78	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	771129.947	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	111369.176	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	304164.1528	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	796661.416	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	45515.8275	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	167889.561	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	397012.959	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	683742.891	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	402205.796	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	393123.984	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	249236.471	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip118	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
