taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5371	T0.17	t24_18O	t48_18O	-452660.424045614	-422823.259227984	-270409.862830906	-4047138.46100369	2800523.43998091	-7544.34040076023	-7047.0543204664	-4506.83104718177	-67452.3076833948	46675.3906663485	4953940.34526913	4935258.24411036	4953940.34526913	2296265.70245192	8024873.64808094	4501279.92122351	4512434.98488238	4501279.92122351	2816337.86614178	6527516.1492368	none
sip5372	T0.17	t24_18O	t48_18O	3195743.80151343	3230686.62750254	3195743.80151343	-280202.049853569	7676030.53253735	53262.3966918905	53844.7771250423	53262.3966918905	-4670.03416422615	127933.842208956	3814339.7342746	3810358.21325193	3814339.7342746	2600071.30506303	5577311.95087762	7010083.53578802	7041044.84075446	7010083.53578802	4261628.23913223	11712225.1474186	none
sip5373	T0.17	t24_18O	t48_18O	3589122.62736988	3643626.84676896	3589122.62736988	-4191496.54844709	11110518.2650387	59818.7104561647	60727.1141128159	59818.7104561647	-69858.2758074515	185175.304417312	6814834.41398292	6796053.24603757	6814834.41398292	1462623.18478259	14057794.5208335	10403957.0413528	10439680.0928065	10403957.0413528	4652543.90241763	15399230.0938177	none
sip5374	T0.17	t24_18O	t48_18O	1719310.2597024	1788674.3574711	1730922.84949102	-5288953.74918776	7454142.74529982	28655.17099504	29811.239291185	28848.7141581837	-88149.2291531293	124235.712421664	7583115.67986613	7542706.24231412	7583115.67986613	2025288.54737936	14579767.0989677	9302425.93956853	9331380.59978521	9302425.93956853	4928981.8128065	13399295.2878887	none
sip5375	T0.17	t24_18O	t48_18O	110225.304943282	147493.663913394	110225.304943282	-3428708.05397664	3798765.72017182	1837.08841572137	2458.2277318899	1837.08841572137	-57145.1342329439	63312.7620028637	9608433.71754272	9583974.69648013	9608433.71754272	5576148.39260322	12602341.4266223	9718659.022486	9731468.36039352	9718659.022486	8521790.0082391	11768652.1412688	none
sip5376	T0.17	t24_18O	t48_18O	3805241.72848246	3905664.6649724	3805241.72848246	-5975621.87884808	11661775.6687255	63420.6954747077	65094.4110828733	63420.6954747077	-99593.6979808013	194362.927812092	9756050.15764939	9711459.60171403	9756050.15764939	3022060.23800268	16360307.1363203	13561291.8861319	13617124.2666864	13561291.8861319	4868114.97302091	21417825.8263749	none
sip5377	T0.17	t24_18O	t48_18O	4032650.60142534	4081915.15508609	4032650.60142534	-2347620.98500964	10073264.6535876	67210.843357089	68031.9192514348	67210.843357089	-39127.0164168273	167887.74422646	5052459.39744561	5036490.18768856	5052459.39744561	860806.445547253	10184663.6498486	9085109.99887095	9118405.34277464	9085109.99887095	3963829.71360587	13780787.2686095	none
sip5378	T0.17	t24_18O	t48_18O	3639684.6986878	3658414.03240481	3639684.6986878	1092796.18582946	6090912.16704976	60661.4116447967	60973.5672067468	60661.4116447967	18213.2697638243	101515.202784163	2685658.26218853	2678267.46534247	2685658.26218853	783362.883347961	4953303.55341994	6325342.96087633	6336681.49774727	6325342.96087633	4428180.49286116	7898905.36136421	none
sip5379	T0.17	t24_18O	t48_18O	2938691.51774873	2978121.61824444	2938691.51774873	-820705.990792355	6889350.18410817	48978.1919624788	49635.360304074	48978.1919624788	-13678.4331798726	114822.50306847	5707641.33390883	5690843.04522711	5707641.33390883	2530655.64465007	7585476.72533991	8646332.85165756	8668964.66347155	8646332.85165756	5016109.3123893	11813264.2307778	none
sip5380	T0.17	t24_18O	t48_18O	1480785.5662055	1527572.17427095	1480785.5662055	-3705264.57408655	6666835.70649756	24679.7594367584	25459.5362378492	24679.7594367584	-61754.4095681092	111113.928441626	6654629.43922093	6625930.32286353	6654629.43922093	1542554.94232731	9460398.09816233	8135415.00542644	8153502.49713448	8135415.00542644	3217773.82863479	10682184.0937735	none
sip5381	T0.17	t24_18O	t48_18O	1464735.46765022	1510277.29193954	1464735.46765022	-4146152.96799792	6708443.15020247	24412.2577941703	25171.2881989924	24412.2577941703	-69102.549466632	111807.385836708	3358829.04727288	3335977.84929321	3358829.04727288	46.372354354236	8969717.48292102	4823564.5149231	4846255.14123275	4823564.5149231	2569747.20255974	8505074.29576574	none
sip5382	T0.17	t24_18O	t48_18O	1880171.95100997	1872866.77937996	1869540.77006859	-631308.830305354	4678287.53898985	31336.1991834995	31214.4463229993	31159.0128344765	-10521.8138384226	77971.4589831642	1044041.69467386	1044233.69260367	1044041.69467386	139374.861803118	2391529.60759434	2924213.64568382	2917100.47198363	2924213.64568382	1030764.89057468	6093079.12969595	none
sip5383	T0.17	t24_18O	t48_18O	3590629.72374779	3609634.75112476	3590629.72374779	-62733.4389826953	7243992.88647828	59843.8287291298	60160.5791854127	59843.8287291298	-1045.55731637826	120733.214774638	3083514.46127442	3074557.98927449	3083514.46127442	815578.010038881	5724844.89340852	6674144.18502221	6684192.74039925	6674144.18502221	3108491.03071616	8691085.05329615	none
sip5384	T0.17	t24_18O	t48_18O	5554623.16504855	5586993.27530811	5554629.09526575	1952114.83243144	9157125.56744846	92577.0527508091	93116.5545884684	92577.1515877625	32535.2472071906	152618.759457474	1670854.785144	1655817.39082455	1670854.785144	28.5817027449049	5012489.40137489	7225477.95019255	7242810.66613265	7225477.95019255	3737944.12439862	9533008.30257782	none
sip5385	T0.17	t24_18O	t48_18O	2316504.45543443	2356219.20894933	2316504.45543443	-2826500.8266104	7630340.88638259	38608.4075905738	39270.3201491555	38608.4075905738	-47108.3471101734	127172.348106376	5001916.82342622	4998167.85307509	5001916.82342622	2896280.73328231	9106503.96621575	7318421.27886064	7354387.06202442	7318421.27886064	3449026.77577385	12667819.3889749	none
sip5386	T0.17	t24_18O	t48_18O	3458406.49721774	3482073.37016875	3546013.3835947	-1706060.03234605	7938230.50121356	57640.1082869623	58034.5561694792	59100.2230599116	-28434.3338724342	132303.841686893	4083450.68076434	4073480.13744169	4083450.68076434	780305.897018768	9247917.21032813	7541857.17798208	7555553.50761044	7541857.17798208	4314890.2652403	9286750.96391841	none
sip5387	T0.17	t24_18O	t48_18O	189222.055118286	202158.450446312	189222.055118286	-1349709.83993278	1728153.95016935	3153.70091863809	3369.30750743853	3153.70091863809	-22495.1639988797	28802.5658361559	1777404.217655	1773636.10776801	1777404.217655	1294975.16205873	2496368.78025525	1966626.27277328	1975794.55821432	1966626.27277328	828158.917121058	3539587.2112731	none
sip5388	T0.17	t24_18O	t48_18O	3367390.97847805	3396791.05859453	3367390.97847805	-369431.459141266	6915060.64203903	56123.1829746341	56613.1843099089	56123.1829746341	-6157.19098568776	115251.010700651	4889453.95170202	4868434.01545975	4889453.95170202	1383438.63246972	7386826.74838569	8256844.93018007	8265225.07405429	8256844.93018007	5470854.99765543	9803385.22176906	none
sip5389	T0.17	t24_18O	t48_18O	-801058.843890697	-808063.91183823	-801058.843890697	-3178366.52307201	1576248.83529061	-13350.9807315116	-13467.7318639705	-13350.9807315116	-52972.7753845334	26270.8139215102	2677951.68508533	2672328.03626353	2677951.68508533	1045264.37384493	4932637.36500038	1876892.84119463	1864264.1244253	1876892.84119463	59.4966056083926	3244609.54299409	none
sip5390	T0.17	t24_18O	t48_18O	774100.527057011	776109.57352552	774100.527057011	-243944.289837485	1792145.34395151	12901.6754509502	12935.1595587587	12901.6754509502	-4065.73816395809	29869.0890658584	2166025.84096441	2162769.29785506	2166025.84096441	1348659.92021563	3105695.71052514	2940126.36802142	2938878.87138058	2940126.36802142	2437426.72791346	3372492.58814608	none
sip5392	T0.17	t24_18O	t48_18O	-1312154.01569236	-1325987.07551224	-1312154.01569236	-5336184.01974064	2742902.44223316	-21869.2335948726	-22099.7845918707	-21869.2335948726	-88936.4003290106	45715.0407038861	3884789.57976073	3878135.11040255	3884789.57976073	1968232.10547582	6508752.63849578	2572635.56406838	2552148.03489031	2572635.56406838	59.4966056083926	7624708.3373622	none
sip5393	T0.17	t24_18O	t48_18O	2894195.18449948	2953502.97287184	2894195.18449948	-2505498.86396157	8293889.23296052	48236.5864083246	49225.0495478639	48236.5864083246	-41758.3143993595	138231.487216009	5889923.455145	5863598.73768568	5889923.455145	1243252.65445404	8542413.73642827	8784118.63964448	8817101.71055752	8784118.63964448	3910855.83191073	13469086.6571952	none
sip5394	T0.17	t24_18O	t48_18O	-398936.683281096	-358745.543605881	-398936.683281096	-4020476.05130009	3443368.48174086	-6648.9447213516	-5979.09239343135	-6648.9447213516	-67007.9341883348	57389.474695681	5402697.14351027	5378587.4738509	5402697.14351027	1444924.60856895	8385263.71834851	5003760.46022917	5019841.93024502	5003760.46022917	3695667.46213671	7504479.08649474	none
sip5395	T0.17	t24_18O	t48_18O	-1770831.93898827	-1753511.20570736	-1770831.93898827	-8368048.70080075	4826384.82282421	-29513.8656498045	-29225.1867617894	-29513.8656498045	-139467.478346679	80439.7470470701	5557251.79039484	5523795.47041131	5557251.79039484	28.5817027449049	9575117.25291019	3786419.85140657	3770284.26470394	3786419.85140657	312282.69888712	7191940.38948324	none
sip5396	T0.17	t24_18O	t48_18O	3738413.38239529	3778139.8617556	3738413.3823953	-663523.361132173	7564155.25221041	62306.8897065882	62968.9976959266	62306.8897065882	-11058.7226855362	126069.254203507	2214915.7422558	2202978.50925525	2214915.7422558	551888.877596827	4242394.27955016	5953329.12465109	5981118.37101085	5953329.12465109	1118533.98378243	9779070.99446621	none
sip5397	T0.17	t24_18O	t48_18O	782050.636171857	798550.002322268	845585.304233635	-2925386.2635571	3320730.81752086	13034.177269531	13309.1667053711	14093.0884038939	-48756.4377259517	55345.5136253477	2475191.88564158	2461201.27020097	2475191.88564158	46.372354354236	6182628.78537054	3257242.52181344	3259751.27252324	3257242.52181344	2402665.63750724	3735061.89882372	none
sip5398	T0.17	t24_18O	t48_18O	5866591.23058871	5957316.98091807	5866591.23058871	-3153775.51336521	14839725.9681445	97776.5205098118	99288.6163486346	97776.5205098118	-52562.9252227535	247328.766135742	6151140.46972757	6123869.37291083	6151140.46972757	2399732.53621008	10871852.9432268	12017731.7003163	12081186.3538289	12017731.7003163	2401886.61302712	20990866.4378721	none
sip5399	T0.17	t24_18O	t48_18O	2103539.10227565	2100739.75967183	2103539.10227565	-789199.373444097	5174845.79290989	35058.9850379275	35012.3293278638	35058.9850379275	-13153.322890735	86247.4298818316	1947625.41446497	1951015.12474497	1947625.41446497	978351.72562546	2656574.87114178	4051164.51674062	4051754.8844168	4051164.51674062	982963.993599376	6234288.91255492	none
sip5400	T0.17	t24_18O	t48_18O	-878764.249405287	-828163.036376287	-878764.249405287	-5378099.4856107	4501123.32468944	-14646.0708234214	-13802.7172729381	-14646.0708234214	-89634.991426845	75018.7220781573	4754401.13227011	4737583.54349917	4754401.13227011	1198980.00913252	7705209.15368616	3875636.88286482	3909420.50712288	3875636.88286482	790478.10462982	9255524.45695955	none
sip5403	T0.17	t24_18O	t48_18O	3949645.46458759	3966209.41651868	3949645.46458759	887022.380942685	7012268.5482325	65827.4244097932	66103.4902753113	65827.4244097932	14783.7063490448	116871.142470542	1944040.21781085	1941469.04173242	1944040.21781085	343626.511399814	4999563.47654188	5893685.68239844	5907678.4582511	5893685.68239844	3253922.10997869	7785854.39577135	none
sip5404	T0.17	t24_18O	t48_18O	481337.251748389	476874.57783962	481337.251748389	-179110.844059778	1021971.21772603	8022.28752913982	7947.90963066034	8022.28752913982	-2985.18073432964	17032.8536287672	955609.071194512	955776.087549916	955609.071194512	692840.835645261	1321325.65925405	1436946.3229429	1432650.66538954	1436946.3229429	776498.227134734	1769915.30145887	none
sip5405	T0.17	t24_18O	t48_18O	-714069.032769332	-713363.792685724	-714069.032769332	-1795414.76570902	368804.499951499	-11901.1505461555	-11889.3965447621	-11901.1505461555	-29923.5794284836	6146.74166585832	1285351.7042922	1280076.66743491	1285351.7042922	433235.688569316	1963580.61393443	571282.671522873	566712.874749183	571282.671522873	51.9137048935975	1713740.39570847	none
sip5406	T0.17	t24_18O	t48_18O	1040023.90311641	1066225.1775972	1040023.90311641	-2741627.13456958	4821674.9408024	17333.7317186068	17770.41962662	17333.7317186068	-45693.7855761597	80361.2490133733	3870886.07801865	3854671.83564372	3870886.07801865	1170009.53902795	5803933.52343474	4910909.98113506	4920897.01324092	4910909.98113506	1045278.68284509	7147919.69068545	none
sip5407	T0.17	t24_18O	t48_18O	-1514947.57535544	-1511067.32710202	-1514947.57535544	-3330963.57152184	344938.430225842	-25249.1262559241	-25184.4554517004	-25249.1262559241	-55516.059525364	5748.97383709737	2351778.9959045	2341204.56088518	2351778.9959045	491889.198872853	3429598.66683956	836831.420549053	830137.233783154	836831.420549053	51.9137048935975	2510386.64278701	none
sip5409	T0.17	t24_18O	t48_18O	851885.336405627	877492.619880699	851885.336405627	-1979149.82062611	3370549.02636103	14198.0889400938	14624.8769980116	14198.0889400938	-32985.8303437684	56175.8171060171	3423411.29850191	3408109.00869694	3423411.29850191	904747.608546516	5304017.21928911	4275296.63490754	4285601.62857764	4275296.63490754	2166625.87163859	5641350.45271183	none
sip5410	T0.17	t24_18O	t48_18O	-526710.262103171	-540432.515396492	-620238.212873655	-2482823.82191727	1758146.77553887	-8778.50436838619	-9007.20858994153	-10337.3035478942	-41380.3970319546	29302.4462589811	1940421.56926035	1942834.59669491	1940421.56926035	1079968.76143167	2707342.63486819	1413711.30715718	1402402.08129841	1413711.30715718	51.9137048935975	4241026.30261139	none
sip5411	T0.17	t24_18O	t48_18O	-1807037.48689485	-1798022.35100875	-1807037.48689485	-3997355.35106605	10816.8938812112	-30117.2914482475	-29967.0391834791	-30117.2914482475	-66622.5891844342	180.281564686853	2294535.9354174	2281621.27654161	2294535.9354174	493633.95837748	4484857.4962527	487498.448522549	483598.925532862	487498.448522549	51.9137048935975	1462387.7267075	none
sip5413	T0.17	t24_18O	t48_18O	2826604.82889587	2830869.03396777	2826604.82889587	1316982.41540662	3817750.6703851	47110.0804815978	47181.1505661295	47110.0804815978	21949.7069234437	63629.1778397517	973790.040479398	975401.234350789	973790.040479398	785432.437651197	1244180.68620047	3800394.86937527	3806270.26831856	3800394.86937527	2138742.41103572	4674066.14799318	none
sip5414	T0.17	t24_18O	t48_18O	2990046.26678026	2996976.18400439	2990046.26678026	777883.083810674	4950776.74735621	49834.1044463377	49949.6030667398	49834.1044463377	12964.7180635112	82512.9457892702	1329178.11312557	1328452.96065951	1329178.11312557	44.9141042941996	3541341.29609515	4319224.37990583	4325429.14466389	4319224.37990583	2751103.259835	5107047.14673099	none
sip5415	T0.17	t24_18O	t48_18O	-138235.165961405	-120621.29367282	-127667.913112196	-2253281.97598629	1861933.77165153	-2303.91943269008	-2010.354894547	-2127.79855186994	-37554.6995997715	31032.2295275255	1852748.52437045	1842531.66019248	1852748.52437045	628191.937164688	3957228.08154613	1714513.35840905	1721910.36651966	1714513.35840905	709145.263177976	3016152.40794775	none
sip5417	T0.17	t24_18O	t48_18O	355785.184130272	444926.205480294	355785.184130272	-9763746.95205041	10816484.8062273	5929.75306883786	7415.4367580049	5929.75306883786	-162729.115867507	180274.746770455	6828558.77149411	6807759.85893447	6828558.77149411	624762.651718252	15639870.8738647	7184343.95562438	7252686.06441477	7184343.95562438	1606432.89782598	17645043.5777214	none
sip5421	T0.17	t24_18O	t48_18O	-7210323.88482727	-7153662.06939328	-7210323.88482727	-14596923.3596315	-712602.785202124	-120172.064747121	-119227.701156555	-120172.064747121	-243282.055993858	-11876.7130867021	8706127.5587336	8656760.84608876	8706127.5587336	1291208.97328136	16092727.0335378	1495803.67390633	1503098.77669548	1495803.67390633	578606.188079235	2751640.57973581	none
sip5422	T0.17	t24_18O	t48_18O	5016410.94953893	5013935.4518659	5016410.94953893	2569367.07436252	7492973.54593072	83606.8491589822	83565.5908644317	83606.8491589822	42822.7845727087	124882.892432179	593578.578834951	592775.254881289	593578.578834951	44.9141042941996	1692089.74465011	5609989.52837388	5606710.70674719	5609989.52837388	3254935.74812692	7493018.46003502	none
sip5425	T0.17	t24_18O	t48_18O	580731.876970231	600705.11798726	618213.664218932	-1387449.83280064	2548913.5867411	9678.86461617052	10011.7519664543	10303.5610703155	-23124.1638800107	42481.8931123517	1933929.79429689	1923814.064971	1933929.79429689	481932.606158022	3572676.15599444	2514661.67126713	2524519.18295826	2514661.67126713	1576727.81144172	4098575.8300933	none
sip5426	T0.17	t24_18O	t48_18O	-997956.580470251	-1002886.39081963	-997956.580470251	-2429489.39799912	433576.237058618	-16632.6096745042	-16714.7731803272	-16632.6096745042	-40491.489966652	7226.27061764363	2395145.47744288	2390274.73741689	2395145.47744288	1686086.39001503	3165781.46907066	1397188.89697263	1387388.34659726	1397188.89697263	59.4966056083926	2814962.87013659	none
sip5427	T0.17	t24_18O	t48_18O	3996106.42595113	4107492.35466724	3996106.42595113	-8421133.54805173	16989426.9540955	66601.7737658521	68458.2059111207	66601.7737658522	-140352.225800862	283157.115901592	6566081.16692857	6543063.1872623	6566081.16692857	417690.293259912	14268063.8061509	10562187.5928797	10650555.5419295	10562187.5928797	154161.711906547	23555508.1210241	none
sip5429	T0.17	t24_18O	t48_18O	6811394.58940185	6838752.2203535	6811394.58940185	2678784.8517934	10357905.4294294	113523.243156697	113979.203672558	113523.243156697	44646.4141965566	172631.757157157	648658.953861109	647361.655007855	648658.953861109	28.5817027449049	1945903.36577629	7460053.54326296	7486113.87536135	7460053.54326296	2678819.14983668	11006569.8274244	none
sip5432	T0.17	t24_18O	t48_18O	2448976.39686135	2463889.52891481	2448976.39686135	-1268906.16181687	5980741.85539371	40816.2732810225	41064.8254819136	40816.2732810225	-21148.4360302811	99679.0309232286	2259973.89844125	2258929.26724922	2259973.89844125	44.9141042941996	5977856.45711946	4708950.2953026	4722818.79616404	4708950.2953026	1941668.66849216	6559153.50107409	none
sip5434	T0.17	t24_18O	t48_18O	-874633.608514725	-870334.735047055	-874633.608514725	-3833474.62857772	2084207.41154827	-14577.2268085787	-14505.5789174509	-14577.2268085787	-63891.2438096287	34736.7901924712	2707240.88515229	2693054.77421704	2707240.88515229	401460.086296526	4504838.37381528	1832607.27663757	1822720.03916998	1832607.27663757	59.4966056083926	3423655.53419431	none
sip5438	T0.17	t24_18O	t48_18O	-1303681.26048616	-1304668.30986346	-1303681.26048616	-3004025.24912174	98508.9178737305	-21728.0210081027	-21744.4718310576	-21728.0210081027	-50067.0874853624	1641.81529789551	1794013.46139051	1791078.31775906	1794013.46139051	758620.193644062	3494361.24147645	490332.200904347	486410.007895606	490332.200904347	51.9137048935975	1470888.9838529	none
sip5439	T0.17	t24_18O	t48_18O	1698126.73650987	1694416.73390761	1698126.73650987	-259765.776217838	3702618.89218526	28302.1122751646	28240.2788984602	28302.1122751646	-4329.42960363063	61710.3148697544	801905.275029019	799714.216970996	801905.275029019	75943.6651175684	1937056.42133745	2500032.01153889	2494130.95087861	2500032.01153889	1102006.77834723	3837553.60552664	none
sip5442	T0.17	t24_18O	t48_18O	-41260.0263010458	-44984.7821876582	-72895.2232009573	-536233.571888533	546341.465804347	-687.667105017431	-749.746369794303	-1214.92038668262	-8937.22619814221	9105.69109673911	381977.891513978	383072.286042431	381977.891513978	25340.8961873121	678097.608527272	340717.865212932	338087.503854773	340717.865212932	59.4966056083926	927129.011727844	none
sip5444	T0.17	t24_18O	t48_18O	2053536.28614727	2059133.60498404	2053536.28614727	1328329.52214863	2770273.72967791	34225.6047691212	34318.8934164006	34225.6047691212	22138.8253691438	46171.2288279652	508330.595257495	507559.220719932	508330.595257495	215201.611386813	1015252.89021808	2561866.88140477	2566692.82570397	2561866.88140477	1876372.9254472	3251941.93861187	none
sip5446	T0.17	t24_18O	t48_18O	61892.0766717794	67512.856670628	61892.0766717794	-587095.111558401	668151.421856829	1031.53461119632	1125.2142778438	1031.53461119632	-9784.91852597335	11135.8570309472	995534.050808469	994127.227859018	995534.050808469	722310.22754039	1173249.42466667	1057426.12748025	1061640.08452965	1057426.12748025	258810.931245044	1626649.76967391	none
sip5447	T0.17	t24_18O	t48_18O	1895643.48805755	1898636.44738975	1895643.48805755	8315.41538217012	3570519.56578661	31594.0581342926	31643.9407898292	31594.0581342926	138.590256369502	59508.6594297769	1158888.10477665	1158435.30439954	1158888.10477665	44.9141042941996	3046216.17745204	3054531.59283421	3057071.75178929	3054531.59283421	1752339.52515436	3853883.69976489	none
sip5451	T0.17	t24_18O	t48_18O	3060264.9723764	3056443.60582874	3060264.9723764	-14114.6247614436	6624848.66718846	51004.4162062734	50940.7267638124	51004.4162062734	-235.24374602406	110414.144453141	1714120.43799205	1708244.54683009	1714120.43799205	491889.198872853	2687970.62320781	4774385.41036845	4764688.15265883	4774385.41036845	2277071.06476441	7116737.86606131	none
sip5452	T0.17	t24_18O	t48_18O	366104.243764022	384354.650622341	366104.243764022	-1186931.92162602	2392539.92568099	6101.73739606703	6405.91084370569	6101.73739606703	-19782.198693767	39875.6654280166	893152.625663543	889342.847158564	893152.625663543	338173.563585267	1495239.44108031	1259256.86942756	1273697.49778091	1259256.86942756	91909.3298692028	3502090.74092962	none
sip5455	T0.17	t24_18O	t48_18O	1695920.12272793	1698285.96678077	1695920.12272793	1296023.77385918	2093501.63956601	28265.3353787988	28304.7661130128	28265.3353787988	21600.3962309863	34891.6939927669	264140.781903469	264428.024633324	264140.781903469	46.372354354236	399660.234724013	1960060.90463139	1962713.99141409	1960060.90463139	1530588.04008669	2330663.22432326	none
sip5456	T0.17	t24_18O	t48_18O	4929218.53278277	4966684.00721986	4929218.53278277	-6741678.95139106	14044722.6635085	82153.6422130461	82778.0667869977	82153.6422130461	-112361.315856518	234078.711058475	6053809.27013039	6043593.81007248	6053809.27013039	44.9141042941996	17724706.7543042	10983027.8029132	11010277.8172923	10983027.8029132	4886810.01637665	14508660.568354	none
sip5459	T0.17	t24_18O	t48_18O	1058480.20685158	1056525.28693521	1058480.20685158	-845195.794747585	3100589.90219012	17641.3367808596	17608.7547822535	17641.3367808596	-14086.5965791264	51676.4983698353	973204.649026733	971041.494935018	973204.649026733	376145.531257337	1752021.80334739	2031684.85587831	2027566.78187023	2031684.85587831	347620.518327189	3476735.43344745	none
sip5460	T0.17	t24_18O	t48_18O	-51684.0377259562	-41196.6607687622	-51678.1075087531	-1546898.0060807	1121257.5164236	-861.400628765936	-686.611012812704	-861.301791812551	-25781.6334346784	18687.6252737266	747644.461205923	740915.959801915	747644.461205923	28.5817027449049	2242858.42956067	695960.423479967	699719.299033153	695960.423479967	270622.888399188	1325321.44328348	none
sip5461	T0.17	t24_18O	t48_18O	1189191.4065475	1200772.34089893	1189191.4065475	23151.7356669051	2194109.84355696	19819.8567757916	20012.8723483155	19819.8567757916	385.862261115084	36568.497392616	1207631.50762606	1202780.14824707	1207631.50762606	432203.76938566	1846705.44188861	2396822.91417356	2403552.489146	2396822.91417356	1230783.24329296	3324078.79776745	none
sip5464	T0.17	t24_18O	t48_18O	933572.077379283	941238.215339533	933572.077379283	225375.50636927	2157397.57908785	15559.5346229881	15687.3035889922	15559.5346229881	3756.25843948784	35956.6263181309	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	933612.033433081	941278.110535692	933612.033433081	225421.878723624	2157442.9792755	none
sip5465	T0.17	t24_18O	t48_18O	-250520.654755237	-242336.280035478	-250520.654755237	-2099531.76478718	1545057.63438963	-4175.34424592061	-4038.9380005913	-4175.34424592061	-34992.1960797863	25750.9605731605	2039228.46493027	2030551.72425727	2039228.46493027	862606.297119766	3572676.15599444	1788707.81017503	1788215.44422179	1788707.81017503	554206.311243747	2707645.89013855	none
sip5467	T0.17	t24_18O	t48_18O	1946537.62605439	1962542.2231817	1946537.62605439	385063.769027088	3636993.51129675	32442.2937675732	32709.0370530283	32442.2937675732	6417.7294837848	60616.5585216125	1479727.15275399	1474452.34894673	1479727.15275399	307430.575535653	2568515.74169461	3426264.77880839	3436994.57212843	3426264.77880839	2199884.45533538	5010166.9449035	none
sip5474	T0.17	t24_18O	t48_18O	2491169.73405425	2500540.02725949	2491169.73405425	1414460.75608504	3806442.45038193	41519.4955675708	41675.6671209915	41519.4955675708	23574.3459347507	63440.7075063655	274864.451452997	274725.978977155	274864.451452997	44.9141042941996	729618.926414378	2766034.18550724	2775266.00623665	2766034.18550724	1615618.9535406	4112935.10174693	none
sip5475	T0.17	t24_18O	t48_18O	461226.277895114	460185.896470028	457449.877647987	288832.892250005	707864.946199072	7687.10463158523	7669.76494116714	7624.16462746645	4813.88153750008	11797.7491033179	270006.965692454	271182.913121178	270006.965692454	23530.8289726423	408661.529471792	731233.243587568	731368.809591206	731233.243587568	687216.758108843	781750.992432122	none
sip5478	T0.17	t24_18O	t48_18O	798088.058474688	804096.813097691	798088.058474688	305746.433394889	1319612.64471874	13301.4676412448	13401.6135516282	13301.4676412448	5095.77388991482	21993.5440786456	753722.141459959	751311.815103752	753722.141459959	359860.232226065	1055261.31982876	1551810.19993465	1555408.62820144	1551810.19993465	1082529.45060299	2073334.7861787	none
sip5479	T0.17	t24_18O	t48_18O	1314983.72915898	1355865.60856992	1314983.72915898	-4014853.11946356	7308625.69981781	21916.395485983	22597.760142832	21916.395485983	-66914.218657726	121810.428330297	2572219.10728352	2573584.29256427	2572219.10728352	44.9141042941996	6214367.41661521	3887202.8364425	3929449.90113419	3887202.8364425	606390.122753529	10381578.1661102	none
sip5481	T0.17	t24_18O	t48_18O	1197030.16478753	1204382.86151908	1197030.16478753	112642.672146314	2281417.65742875	19950.5027464589	20073.0476919846	19950.5027464589	1877.37786910524	38023.6276238125	1357650.00186997	1352501.44447987	1357650.00186997	422968.666039619	1828337.83108357	2554680.1666575	2556884.30599895	2554680.1666575	1532303.3036785	3170611.27095074	none
sip5483	T0.17	t24_18O	t48_18O	-710681.713230044	-703166.859713909	-710681.713230044	-2600205.7508247	1178842.32436461	-11844.6952205007	-11719.4476618985	-11844.6952205007	-43336.762513745	19647.3720727436	2241837.90729749	2232106.7302855	2241837.90729749	493689.745484886	3165781.46907066	1531156.19406745	1528939.87057159	1531156.19406745	318651.667964924	2529982.99046685	none
sip5491	T0.17	t24_18O	t48_18O	-165299.327786298	-133125.811451918	-165299.327786298	-2933866.73769496	2646463.57526348	-2754.9887964383	-2218.76352419864	-2754.9887964383	-48897.7789615826	44107.7262543913	3496255.59946797	3481518.80593182	3496255.59946797	802920.597406	4875729.80415044	3330956.27168167	3348392.9944799	3330956.27168167	1583325.42844084	5945804.93084574	none
sip5500	T0.17	t24_18O	t48_18O	456724.79005282	474845.518713111	456724.79005282	-2390232.22239072	3303681.80249636	7612.07983421367	7914.09197855185	7612.07983421367	-39837.203706512	55061.3633749394	2294513.82281119	2281006.18540684	2294513.82281119	28.5817027449049	3822314.4054716	2751238.61286401	2755851.70411995	2751238.61286401	218576.879224258	4324100.35071793	none
sip5501	T0.17	t24_18O	t48_18O	-405481.799873384	-375337.019771082	-405481.799873384	-3252552.77315604	2441589.17340927	-6758.02999788974	-6255.6169961847	-6758.02999788974	-54209.2128859339	40693.1528901544	2404445.78780526	2391797.79901778	2404445.78780526	463846.760514717	4221042.78889942	1998963.98793188	2016460.7792467	1998963.98793188	404291.690777461	4784065.01371779	none
sip5506	T0.17	t24_18O	t48_18O	475043.027296939	486403.765876354	475043.027296939	-492381.031343469	1500054.99939678	7917.38378828232	8106.72943127257	7917.38378828232	-8206.35052239114	25000.916656613	860112.134154183	855868.16681099	860112.134154183	222430.59100927	1494689.55825318	1335155.16145112	1342271.93268734	1335155.16145112	368455.757827395	2360167.13355096	none
