"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K00232",314.324152767549,-0.164183525288504,0.308321762625824,-0.532507092234535,0.594374831054806,0.999431561618104
"K00233",0.595921741907125,3.21268659319819,3.71860447081998,0.863949532252827,0.3876156150646,0.999431561618104
"K00239",3827.23619522725,-0.134000060531692,0.210720496340995,-0.635913747634918,0.524832641635926,0.999431561618104
"K00240",4103.77555803534,-0.0670142225992352,0.25602957663452,-0.261744066760292,0.793518764165273,0.999431561618104
"K00241",2452.48544316547,-0.220082717644237,0.293695731319876,-0.749356201587198,0.453642541954491,0.999431561618104
"K00242",459.91641277418,-0.195738971190379,0.301644666118353,-0.648905792730242,0.516399270287403,0.999431561618104
"K00243",99.1749154708457,0.718884532291257,0.774344433882116,0.928378252410474,0.353211395457404,0.999431561618104
"K00244",51.9045257458391,-0.43835518423382,0.517933907826556,-0.846353516558363,0.397355561432112,0.999431561618104
"K00245",33.1258730135339,0.460552115282469,0.559132232650382,0.823690870224695,0.410115228300962,0.999431561618104
"K00246",8.13518415770266,0.691236238931065,1.52747814739599,0.452534290005699,0.650884124367148,0.999431561618104
"K00247",6.16586919871609,-0.141588809875889,1.07452183259639,-0.13176913263248,0.895166902209648,0.999431561618104
"K00248",245.062064647604,-0.264763254798523,0.40467762641878,-0.65425720997121,0.51294610886783,0.999431561618104
"K00249",2673.998373155,-0.0573317758157405,0.197616226760089,-0.29011674170534,0.771726928307651,0.999431561618104
"K00252",508.039462176741,-0.0457346734507424,0.233733672385753,-0.195670024707703,0.844868447670154,0.999431561618104
"K00253",231.787943767643,-0.282388382509172,0.251739366744754,-1.12174899842143,0.261969176776601,0.999431561618104
"K00254",171.522742797122,0.145136757168777,0.297098144538045,0.488514518979741,0.625185444226333,0.999431561618104
"K00255",153.990660880019,0.0729217748657211,0.266260848124226,0.273873441699919,0.784181881973775,0.999431561618104
"K00259",2112.01836939314,-0.0954403045877233,0.250140603394684,-0.381546631344504,0.702797676469892,0.999431561618104
"K00260",368.346510800089,0.0408341127316007,0.494263675676924,0.0826160503817642,0.934156838546143,0.999431561618104
"K00261",200.168999988786,0.0809314788387107,0.267977273716527,0.302008740205045,0.762645400156279,0.999431561618104
"K00262",52.7304198863998,0.289329679372565,0.402226510852563,0.719320262504078,0.471943614045976,0.999431561618104
"K00263",392.303587631243,-0.554737847640036,0.454528089743116,-1.22046988988855,0.222286797123173,0.999431561618104
"K00265",753.888263357123,-0.0551165775471409,0.188591004374582,-0.292254541672982,0.770092012708282,0.999431561618104
"K00266",1727.91316798764,-0.0358798410236633,0.187917045365159,-0.190934467673978,0.848576935610003,0.999431561618104
"K00271",169.011618524432,0.123904561029871,0.318068916527155,0.389552561069868,0.69686743690534,0.999431561618104
"K00273",33.3564949556003,-0.421720742221491,0.430657167166062,-0.979249329569092,0.327456800124345,0.999431561618104
"K00274",87.2457092122672,-0.0556919695764881,0.45957117011647,-0.121182470089179,0.903546508624842,0.999431561618104
"K00275",207.336288301064,-0.435202721919291,0.264520156109281,-1.6452535350066,0.0999175375799456,0.999431561618104
"K00276",314.786364854705,-0.163039451737177,0.478788027267913,-0.340525331570052,0.733460949558041,0.999431561618104
"K00278",328.35327288557,0.314823536791249,0.258558497549759,1.21761048186267,0.223372029292454,0.999431561618104
"K00279",21.0683593227312,-0.195582891961242,0.815029581306317,-0.239970298559918,0.81035328222981,0.999431561618104
"K00281",2892.87306246475,0.0492798681947702,0.236040987723745,0.208776741149913,0.834622529096362,0.999431561618104
"K00282",1213.38803373946,-0.153631873592258,0.320855723637181,-0.478819177201223,0.632067272665306,0.999431561618104
"K00283",818.468938181383,-0.0864461346211772,0.212461740421204,-0.406878595881773,0.684097157212973,0.999431561618104
"K00285",1011.20362131249,0.101066771898026,0.395544876785351,0.255512782062581,0.798327072524528,0.999431561618104
"K00286",338.805908766589,0.110779912327495,0.238586562790834,0.464317483062171,0.64242029995044,0.999431561618104
"K00287",73.4893614642251,-0.253338723007781,0.433639070940531,-0.584215629966894,0.5590752470995,0.999431561618104
"K00290",1351.87968252612,0.275190956084749,0.606038163172382,0.454081892539948,0.649769885616788,0.999431561618104
"K00294",1939.78213852959,-0.151882979320897,0.221538397070506,-0.685583092273433,0.492976046477047,0.999431561618104
"K00297",935.456396936162,-0.254409475682544,0.208877628545283,-1.21798335922504,0.22323029649758,0.999431561618104
"K00298",6.26411978340637,0.594488236446595,1.1724050286668,0.50706728639898,0.612107607650907,0.999431561618104
"K00299",208.982498673894,0.189410437154767,0.42000264358177,0.450974392778769,0.652008004961555,0.999431561618104
