taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip579	T0.12	t0_16O	t72_16O.t72_18O	490222.29063026	490017.852007504	486302.143797951	-16016.4453567542	1059833.17818354	8170.37151050433	8166.96420012507	8105.03572996586	-266.940755945903	17663.886303059	993957.587164729	998697.782650689	993957.587164729	361235.001253403	1747152.0761263	2464624.45905551	2468751.3386732	2453831.27800367	974645.766100715	4072042.0772455	none
sip616	T0.12	t0_16O	t72_16O.t72_18O	1754313.82548591	1738633.06271392	1758008.75291162	365025.840756056	3149266.50581049	29238.5637580984	28977.2177118987	29300.1458818603	6083.76401260094	52487.7750968415	2667088.55284593	2664659.71206155	2667088.55284593	1661726.23642946	3684900.17617377	7930030.02930365	7880558.90020331	7930030.02930364	3849494.4528955	11886815.9135957	none
sip636	T0.12	t0_16O	t72_16O.t72_18O	538078.223267521	546280.4151705	538903.008247948	38712.1632075262	1103189.93749896	8967.97038779202	9104.673586175	8981.71680413247	645.202720125436	18386.4989583159	536858.178665247	532026.45505726	536858.178665247	0	1610574.53599574	2151092.84846781	2170867.70056876	2117609.4213366	952133.749879612	3505077.31829141	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip659	T0.12	t0_16O	t72_16O.t72_18O	1085405.58679268	1072783.23221041	1071953.74237568	312413.60224223	1911792.39031513	18090.0931132113	17879.7205368402	17865.8957062614	5206.89337070384	31863.2065052522	155826.823912421	154424.382497209	155826.823912421	0	467480.471737262	3412043.58429045	3372774.07912845	3396378.95806936	1032272.47040217	5905793.54706299	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip676	T0.12	t0_16O	t72_16O.t72_18O	1085160.11517695	1067004.80678312	1053725.07601727	363857.575261508	1828938.48138111	18086.0019196159	17783.4134463853	17562.0846002878	6064.29292102513	30482.3080230185	551855.283676628	548887.462886126	551855.283676628	0	856661.469680744	3807335.62920748	3749901.88323549	3751706.2898971	1616072.65720489	6020425.8954366	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip680	T0.12	t0_16O	t72_16O.t72_18O	326797.717734336	304803.954996726	272637.662442848	-445900.446329874	1178880.40988171	5446.62862890559	5080.0659166121	4543.96104071413	-7431.67410549791	19648.0068313619	2164439.94321636	2173316.49681557	2164439.94321636	1152682.50282665	3668082.92128556	3144833.09641937	3087728.36180575	2979915.29969881	1235875.51283044	5571307.75501951	none
sip689	T0.12	t0_16O	t72_16O.t72_18O	944580.879222513	932114.806422038	929452.577812591	254052.82301696	1636209.25118158	15743.0146537085	15535.2467737006	15490.8762968765	4234.21371694934	27270.1541863596	586440.744935305	581890.562190711	586440.744935305	0	1447414.823453	3420183.38260284	3378234.98145682	3357758.95974895	1512266.48397512	5328616.94447411	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip739	T0.12	t0_16O	t72_16O.t72_18O	86710289.2328918	85918321.3147239	86561414.060838	20792056.6354165	159053884.811143	1445171.48721486	1431972.02191207	1442690.2343473	346534.277256942	2650898.08018572	40736038.4112164	40630981.7209474	40736038.4112164	27148624.3604424	60526565.2893499	300866906.109892	298385945.665119	300866906.109892	107006707.956608	516043585.82529	none
sip755	T0.12	t0_16O	t72_16O.t72_18O	1258352.43128547	1260132.55029055	1261760.6517996	421341.622929263	2139967.38815495	20972.5405214245	21002.2091715091	21029.34419666	7022.36038215439	35666.1231359158	1349204.36327196	1351531.84283433	1349204.36327196	1054656.16222935	1727712.15402615	5124261.65712836	5131929.49370596	5124261.65712836	2613229.23205975	7773239.55804228	none
sip759	T0.12	t0_16O	t72_16O.t72_18O	442361.350766608	397805.722427034	367609.010251674	-885411.158089648	2061429.73984506	7372.68917944346	6630.0953737839	6126.81683752789	-14756.8526348275	34357.162330751	2144917.0268264	2159143.05916628	2144917.0268264	504829.277041608	4544723.39383753	3472001.07912622	3352560.22644738	3412715.72681964	637712.411885571	8361297.69954471	Warning: no occurrences in rep rA_t72_16O (t72_16O/t72_18O)
sip792	T0.12	t0_16O	t72_16O.t72_18O	478393.652999022	484347.272387835	491944.615329336	141983.496052021	801267.675930665	7973.22754998369	8072.45453979725	8199.0769221556	2366.39160086702	13354.4612655111	579797.910411263	576325.569755352	579797.910411263	164199.734360838	1296118.72170826	2014978.86940833	2029367.38691886	2041789.03906818	1162341.17275758	2753069.18386107	none
sip811	T0.12	t0_16O	t72_16O.t72_18O	1284625.38317328	1271222.13270248	1260570.67119065	479831.035542155	2142270.53563212	21410.423052888	21187.0355450414	21009.5111865109	7997.18392570258	35704.508927202	593967.81122883	589261.421269025	593967.81122883	0	1507909.00172013	4447843.96074868	4402927.81937647	4411330.94200401	2257471.1482571	6815577.06427784	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip821	T0.12	t0_16O	t72_16O.t72_18O	1519966.9688003	1498333.34330241	1492198.05507914	213728.001324468	2905825.32745002	25332.7828133383	24972.2223883734	24869.9675846524	3562.1333554078	48430.422124167	1010768.99577695	1003200.67503887	1010768.99577695	0	2377192.60565568	5570669.90217785	5498200.70494609	5487363.16101439	1842750.49504859	9522742.07988424	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip827	T0.12	t0_16O	t72_16O.t72_18O	1512389.88381224	1457369.68599457	1386216.31573923	-407550.017933319	4287139.7222348	25206.4980635374	24289.4947665762	23103.6052623204	-6792.50029888865	71452.3287039133	1706640.14847108	1693348.82620825	1706640.14847108	0	4233446.5568078	6243809.79990781	6065457.88419197	6000814.11880337	1194875.36430225	13960613.5030701	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t72_16O & rC_t72_16O (t72_16O/t72_18O)
sip873	T0.12	t0_16O	t72_16O.t72_18O	1694001.72590991	1655007.01843968	1627824.42252123	836.727475311875	3602945.81367083	28233.3620984984	27583.450307328	27130.4070420204	13.9454579218646	60049.0968945139	3215604.41358913	3213385.96015208	3215604.41358913	1955803.80112054	4367242.82725207	8297609.59131885	8178407.01547111	8190481.9166102	3318285.44764113	13819235.7664742	none
sip886	T0.12	t0_16O	t72_16O.t72_18O	129562.541310247	121265.973483217	111528.98683677	-308717.03304453	644182.973329297	2159.37568850411	2021.09955805361	1858.81644727949	-5145.28388407549	10736.3828888216	1419497.39691743	1422857.1425158	1419497.39691743	1026363.40900788	1983135.77228169	1808185.02084817	1786655.06296545	1770083.9779353	641029.21463156	3315627.51199404	none
sip901	T0.12	t0_16O	t72_16O.t72_18O	1514090.16848961	1477441.52310503	1477663.06514568	-194020.859338183	3239393.24072042	25234.8361414936	24624.0253850839	24627.717752428	-3233.68098896971	53989.8873453404	2512054.14836123	2499675.65484751	2512054.14836123	816585.668910472	4668395.62097394	7054324.65383007	6932000.22416261	6954777.94700044	2336934.74909032	11873658.7346737	none
sip953	T0.12	t0_16O	t72_16O.t72_18O	2687208.56478912	2637343.90527616	2642812.03300325	799970.991869431	4607935.17228997	44786.809413152	43955.7317546027	44046.8672167209	13332.8498644905	76798.9195381662	618482.140581108	614728.626271225	618482.140581108	0	1078521.44088009	8680107.83494847	8526760.3420997	8560445.63509514	3086932.23074308	14624982.1130282	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip958	T0.12	t0_16O	t72_16O.t72_18O	237839.306810969	234748.609849192	228658.808509042	-40026.891984295	533117.937418706	3963.98844684949	3912.47683081987	3810.98014181737	-667.114866404917	8885.29895697843	818584.893514002	819657.082560549	818584.893514002	458886.345437779	1105307.74232271	1532102.81394691	1523902.91210813	1502869.7488856	770711.360514791	2325707.88027304	none
sip961	T0.12	t0_16O	t72_16O.t72_18O	260583.029917313	272592.641943566	256194.466079646	-179406.025341538	845726.679470175	4343.05049862188	4543.21069905944	4269.9077679941	-2990.10042235896	14095.4446578363	926704.415266453	923379.70337686	926704.415266453	262719.52000331	1398927.59190725	1708453.50501839	1741157.62920756	1685598.41353419	579650.868730876	3383413.72108051	none
sip968	T0.12	t0_16O	t72_16O.t72_18O	199938.183661182	198944.567919906	195886.383058636	28576.0985528244	407628.596051327	3332.3030610197	3315.74279866509	3264.77305097726	476.26830921374	6793.80993418878	54592.825609828	54483.6399586083	54592.825609828	0	163778.476829484	654407.376593374	651317.343718325	645314.861930799	167138.548745328	1271448.9862463	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rB_t72_16O & rC_t72_16O (t72_16O/t72_18O)
sip992	T0.12	t0_16O	t72_16O.t72_18O	-1539.04354630147	-10368.5120368598	-7662.05505781741	-477608.78677838	422039.499189972	-25.6507257716911	-172.808533947663	-127.70091763029	-7960.14644630633	7033.9916531662	1454726.20766445	1463491.49910879	1454726.20766445	460912.422629083	2942355.27210975	1450109.07702554	1432385.96299821	1429963.85019718	732744.333176335	2120328.9604276	none
sip997	T0.12	t0_16O	t72_16O.t72_18O	941600.033815603	921446.420075782	920116.992170286	146197.39045876	1927935.30652704	15693.3338969267	15357.4403345964	15335.2832028381	2436.62317431267	32132.255108784	259057.396799322	257329.682722129	259057.396799322	0	518399.692969267	3083857.49824613	3021668.94294947	2994372.40276405	670796.319645354	6018528.32524701	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip1004	T0.12	t0_16O	t72_16O.t72_18O	345617.272158965	349258.844500616	342872.102195536	48968.056316264	724250.329581752	5760.28786931609	5820.98074167693	5714.53503659227	816.134271937733	12070.8388263625	26618.5727524702	26379.005597698	26618.5727524702	0	79855.7182574106	1063470.38922937	1074155.53909954	1055234.87933908	172145.469172079	2199369.56149773	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip1005	T0.12	t0_16O	t72_16O.t72_18O	119373.01047043	116053.869121543	104023.543648043	-248833.810900258	521010.926860996	1989.55017450717	1934.23115202572	1733.72572746739	-4147.23018167096	8683.51544768326	1632642.17969985	1626805.001638	1632642.17969985	525438.765136466	2294432.76623007	1990761.21111114	1974966.60900263	1985309.10630534	1219684.23799575	2769119.78076554	none
sip1016	T0.12	t0_16O	t72_16O.t72_18O	2681510.86285388	2627317.18724463	2653639.35086973	383996.5960472	5019603.7417182	44691.8477142313	43788.6197874105	44227.3225144954	6399.94326745333	83660.06236197	1656029.94370006	1644437.64006725	1656029.94370006	0	3548675.89088741	9700562.5322617	9526389.20180114	9629691.87412661	2819594.51500178	16722975.07648	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip1028	T0.12	t0_16O	t72_16O.t72_18O	609656.071754863	616376.992786536	613274.529801739	138774.164933221	1108846.88104427	10160.9345292477	10272.9498797756	10221.2421633623	2312.90274888702	18480.7813507378	195041.985588322	193503.715200839	195041.985588322	0	552559.834343078	2024010.20085291	2042634.69356045	2024010.20085291	661809.610415283	3550876.8925399	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1030	T0.12	t0_16O	t72_16O.t72_18O	1401998.28977728	1379727.55164535	1368725.14200801	356931.43000123	2541805.67839086	23366.6381629547	22995.4591940891	22812.0857001336	5948.85716668717	42363.427973181	46135.3355414694	46642.8242324255	46135.3355414694	0	138406.006624408	4252130.20487331	4185825.47916846	4148006.30528563	1129311.44271873	7626570.41856112	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O) and rep rC_t72_16O (t72_16O/t72_18O)
sip1066	T0.12	t0_16O	t72_16O.t72_18O	624989.604984548	621009.663556291	587891.101975029	10273.1518307139	1448789.16305052	10416.4934164091	10350.1610592715	9798.18503291714	171.219197178565	24146.486050842	765836.9061285	765920.807820807	765836.9061285	0	1251045.64126598	2640805.72108214	2628949.79848968	2555392.57381828	999352.170030825	5027382.21489995	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1084	T0.12	t0_16O	t72_16O.t72_18O	1141552.15609219	1120748.86593956	1115663.94942882	307291.724469953	2014365.27900386	19025.8692682031	18679.1477656594	18594.399157147	5121.52874116589	33572.7546500644	692242.848475193	688462.56145551	692242.848475193	182893.795171366	1366431.90077495	4116899.31675175	4050709.1592742	4029193.30791461	1685868.71361931	6707871.39613733	none
sip1087	T0.12	t0_16O	t72_16O.t72_18O	408831.256666365	406412.281097371	405076.445666426	172642.758625499	641638.395240824	6813.85427777274	6773.53801828952	6751.27409444043	2877.37931042498	10693.9732540137	146346.638953255	145681.123630719	146346.638953255	0	279259.040589936	1372840.40895235	1364917.96692283	1361061.49336299	661779.539546721	2081498.20383641	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip1089	T0.12	t0_16O	t72_16O.t72_18O	90544416.1787664	89645261.6235842	90454819.8931818	20848277.8618399	165244334.220185	1509073.60297944	1494087.6937264	1507580.33155303	347471.297697331	2754072.23700308	48662918.4580838	48552523.7566779	48662918.4580838	35099584.3899591	70785884.3626433	320296166.994383	317488308.62743	319035329.276791	114683041.290201	541971818.115887	none
sip1100	T0.12	t0_16O	t72_16O.t72_18O	419867.70635946	416476.363765633	419867.70635946	72651.2511751739	751226.538384416	6997.79510599101	6941.27272942722	6997.79510599101	1210.8541862529	12520.4423064069	696102.584980624	695900.371374558	696102.584980624	640266.111009533	768972.393726823	1955705.70405901	1945329.46267146	1955705.70405901	926666.480603738	2976652.08761961	none
sip1116	T0.12	t0_16O	t72_16O.t72_18O	645629.70539944	620628.20082874	608455.352019766	-138489.431664472	1553462.02128744	10760.4950899907	10343.8033471457	10140.9225336628	-2308.15719440786	25891.0336881241	1543811.83954492	1547704.81052678	1543811.83954492	623815.105047802	2449756.34389739	3480700.95574324	3409589.413013	3355664.29268969	1310196.88494355	6131638.58351364	none
sip1123	T0.12	t0_16O	t72_16O.t72_18O	755471.420088221	768853.4419516	755471.420088222	60414.3507011667	1518372.50860645	12591.1903348037	12814.2240325267	12591.1903348037	1006.90584501945	25306.2084767742	543832.414666931	541358.205977131	543832.414666931	0	1037264.16094397	2810246.6749316	2847918.53183193	2810246.6749316	961886.985471277	5001362.36597806	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t72_16O & rC_t72_16O (t72_16O/t72_18O)
sip1220	T0.12	t0_16O	t72_16O.t72_18O	779715.422071582	764940.050337741	757312.517546784	187682.867916164	1459844.48964467	12995.2570345264	12749.0008389623	12621.8752924464	3128.04779860273	24330.7414940778	60192.6731913681	60072.2878449853	60192.6731913681	0	180578.019574104	2399338.93940611	2354892.43885821	2339034.58467156	613660.708754154	4499918.81531675	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rA_t72_16O (t72_16O/t72_18O)
sip1247	T0.12	t0_16O	t72_16O.t72_18O	679073.322973364	695570.633464942	676503.793592132	136812.230717362	1347056.95893141	11317.8887162227	11592.8438910824	11275.0632265355	2280.20384528937	22450.9493155235	327557.111778047	326901.997554491	327557.111778047	0	982671.33533414	2364777.08069814	2413613.89794932	2364777.08069814	834892.158531394	4335312.44870576	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip1272	T0.12	t0_16O	t72_16O.t72_18O	432312.177313571	431570.417223832	430512.062434479	231535.884638676	625016.10155449	7205.20295522618	7192.84028706386	7175.20104057465	3858.9314106446	10416.9350259082	88031.9732965893	87402.5162401535	88031.9732965893	0	239671.314404741	1384968.5052373	1382113.76791165	1384968.5052373	791088.293984622	1954938.74279838	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1310	T0.12	t0_16O	t72_16O.t72_18O	492581.471411293	489411.833882734	488406.762048934	149079.525046528	836262.506544707	8209.69119018821	8156.86389804556	8140.11270081557	2484.65875077547	13937.7084424118	285603.691603515	283551.576742271	285603.691603515	0	634674.633444668	1763348.10583739	1751787.07839047	1763348.10583739	786778.936237396	2774240.06331434	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip1375	T0.12	t0_16O	t72_16O.t72_18O	54063948.9241303	53568491.8832671	53886260.2777946	14043272.2749295	97849042.4144977	901065.815402172	892808.198054452	898104.337963243	234054.537915492	1630817.37357496	20595605.4783217	20533196.3632583	20595605.4783217	12003457.1314435	31385522.1469772	182787452.250713	181238672.01306	182681820.197496	64326257.5698725	312374308.551303	none
sip1407	T0.12	t0_16O	t72_16O.t72_18O	1442375.24234764	1448397.59631366	1467508.24130956	460697.759083724	2253315.0943472	24039.5873724607	24139.9599385609	24458.4706884927	7678.29598472873	37555.2515724533	1942114.71206321	1937907.33701272	1942114.71206321	1346436.88720035	2639016.63038244	6269240.43910613	6283100.12595369	6368830.15290937	3450651.45594547	8562387.91237829	none
sip1493	T0.12	t0_16O	t72_16O.t72_18O	805173.99253567	805308.02234733	790993.775049587	67649.2774888293	1551859.30885406	13419.5665422612	13421.8003724555	13183.2295841598	1127.48795814715	25864.3218142343	1006207.32634543	999104.93927934	1006207.32634543	0	2181416.74859957	3421729.30395244	3415029.00632133	3408022.79318174	1537834.16495037	5469087.87832296	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip1505	T0.12	t0_16O	t72_16O.t72_18O	135696.649323845	136325.149091201	135837.08137674	-47526.0103568061	310686.243255085	2261.61082206409	2272.08581818668	2263.951356279	-792.100172613436	5178.10405425141	440158.145857388	437439.472850241	440158.145857388	0	787867.163756714	847248.093828923	846414.920123844	847248.093828923	444703.488091555	1201631.49843406	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip1541	T0.12	t0_16O	t72_16O.t72_18O	485484.089037616	474705.607279912	447786.413354147	18359.058935489	1081295.11822561	8091.40148396027	7911.76012133187	7463.10688923578	305.984315591483	18021.5853037602	268614.377682632	267307.677126164	268614.377682632	0	476069.504003893	1725066.64479548	1691424.4989659	1601171.14276341	351222.193383743	3448585.31230182	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip1556	T0.12	t0_16O	t72_16O.t72_18O	478612.145906768	465440.749569365	472343.994625451	-822304.741377724	1869778.08039148	7976.86909844613	7757.34582615608	7872.39991042418	-13705.0790229621	31162.9680065246	5673436.13908683	5685381.08263081	5673436.13908683	3279217.13240632	8303154.3230213	7109272.57680714	7081703.3313389	7109272.57680714	3801775.25625885	10475713.4057091	none
